Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    1.08247433
Total DOS in Cell and MT Volumes =    9.65027218   7.25132990
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.35404099           0.86288712           0.51413443
  1    -1          -0.66056021           0.74753746           0.44264085
  1     0          -0.66056021           0.74753746           0.44264085
  1     1          -0.66056021           0.74753746           0.44264085
  2    -2           1.31707893           1.10590748           0.96612968
  2    -1           1.31707893           1.45403659           1.27015771
  2     0           1.31707893           0.75777838           0.66210166
  2     1           1.31707893           1.45403659           1.27015771
  2     2           1.31707893           1.10590748           0.96612968
  3    -3           0.01800250           0.07212598           0.03183653
  3    -2           0.01800250           0.09246838           0.04081447
  3    -1           0.01800250           0.07394796           0.03263827
  3     0           0.01800250           0.06939301           0.03063391
  3     1           0.01800250           0.07394796           0.03263827
  3     2           0.01800250           0.09246838           0.04081447
  3     3           0.01800250           0.07212598           0.03183653
  4    -4           0.00069714           0.00770499           0.00213236
  4    -3           0.00069714           0.02315009           0.00640682
  4    -2           0.00069714           0.01492003           0.00412916
  4    -1           0.00069714           0.01078414           0.00298440
  4     0           0.00069714           0.00750999           0.00207855
  4     1           0.00069714           0.01078414           0.00298440
  4     2           0.00069714           0.01492003           0.00412916
  4     3           0.00069714           0.02315009           0.00640682
  4     4           0.00069714           0.00770499           0.00213236
Atom: V , Spin: 1, Partial Phase Shift and DOS at Energy =    1.08247433
Total DOS in Cell and MT Volumes =   15.70447052  13.21627083
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.11565570           0.57901703           0.37731072
  1    -1          -0.41233096           0.71618630           0.40682057
  1     0          -0.41233096           0.71618630           0.40682057
  1     1          -0.41233096           0.71618630           0.40682057
  2    -2           1.10114879           2.29995043           2.11293257
  2    -1           1.10114879           3.24371264           2.97985570
  2     0           1.10114879           1.35618823           1.24600944
  2     1           1.10114879           3.24371264           2.97985570
  2     2           1.10114879           2.29995043           2.11293257
  3    -3           0.00429999           0.05380890           0.02025219
  3    -2           0.00429999           0.07436989           0.02799040
  3    -1           0.00429999           0.05775109           0.02173461
  3     0           0.00429999           0.04789562           0.01802855
  3     1           0.00429999           0.05775109           0.02173461
  3     2           0.00429999           0.07436989           0.02799040
  3     3           0.00429999           0.05380890           0.02025219
  4    -4           0.00013857           0.00685906           0.00174634
  4    -3           0.00013857           0.02236206           0.00569352
  4    -2           0.00013857           0.01439392           0.00366480
  4    -1           0.00013857           0.01017034           0.00258934
  4     0           0.00013857           0.00605410           0.00154151
  4     1           0.00013857           0.01017034           0.00258934
  4     2           0.00013857           0.01439392           0.00366480
  4     3           0.00013857           0.02236206           0.00569352
  4     4           0.00013857           0.00685906           0.00174634
