Atom: Cu, Spin: 1, Partial Phase Shift and DOS at Energy =    0.52872884
Total DOS in Cell and MT Volumes =    3.88996930   3.16883572
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.05145868           0.28709751           0.24160403
  1    -1           0.07082420           0.68529279           0.48004772
  1     0           0.07082420           0.68529279           0.48004772
  1     1           0.07082420           0.68529279           0.48004772
  2    -2           2.99538465           0.30208813           0.29675044
  2    -1           2.99538465           0.28205083           0.27707336
  2     0           2.99538465           0.32212543           0.31642752
  2     1           2.99538465           0.28205083           0.27707336
  2     2           2.99538465           0.30208813           0.29675044
  3    -3           0.00067785           0.00510313           0.00212622
  3    -2           0.00067785           0.01350857           0.00563021
  3    -1           0.00067785           0.00336846           0.00140286
  3     0           0.00067785           0.00770515           0.00321127
  3     1           0.00067785           0.00336846           0.00140286
  3     2           0.00067785           0.01350857           0.00563021
  3     3           0.00067785           0.00510313           0.00212622
  4    -4           0.00001434           0.00072215           0.00021766
  4    -3           0.00001434           0.00025912           0.00007790
  4    -2           0.00001434           0.00040386           0.00012153
  4    -1           0.00001434           0.00091340           0.00027538
  4     0           0.00001434           0.00032753           0.00009860
  4     1           0.00001434           0.00091340           0.00027538
  4     2           0.00001434           0.00040386           0.00012153
  4     3           0.00001434           0.00025912           0.00007790
  4     4           0.00001434           0.00072215           0.00021766
