Atom: Cu, Spin: 1, Partial Phase Shift and DOS at Energy =    0.52872884
Total DOS in Cell and MT Volumes =    5.74521041   4.89551131
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.05145868           1.20767549           1.01627340
  1    -1           0.07082420           0.64759791           0.45365402
  1     0           0.07082420           0.64759791           0.45365402
  1     1           0.07082420           0.64759791           0.45365402
  2    -2           2.99538465           0.50881965           0.49950001
  2    -1           2.99538465           0.50881965           0.49950001
  2     0           2.99538465           0.50881965           0.49950001
  2     1           2.99538465           0.50881965           0.49950001
  2     2           2.99538465           0.50881965           0.49950001
  3    -3           0.00067785           0.00681381           0.00284094
  3    -2           0.00067785           0.00681381           0.00284094
  3    -1           0.00067785           0.00681381           0.00284094
  3     0           0.00067785           0.00681381           0.00284094
  3     1           0.00067785           0.00681381           0.00284094
  3     2           0.00067785           0.00681381           0.00284094
  3     3           0.00067785           0.00681381           0.00284094
  4    -4           0.00001434           0.00032736           0.00009880
  4    -3           0.00001434           0.00032736           0.00009880
  4    -2           0.00001434           0.00032736           0.00009880
  4    -1           0.00001434           0.00032736           0.00009880
  4     0           0.00001434           0.00032736           0.00009880
  4     1           0.00001434           0.00032736           0.00009880
  4     2           0.00001434           0.00032736           0.00009880
  4     3           0.00001434           0.00032736           0.00009880
  4     4           0.00001434           0.00032736           0.00009880
