Atom: H , Spin: 1, Partial Phase Shift and DOS at Energy =    0.74478858
Total DOS in Cell and MT Volumes =    0.85897959   0.56399899
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -2.23287304           0.54591349           0.46649798
  1    -1           0.02984916           0.06586709           0.02664135
  1     0           0.02984916           0.06586709           0.02664135
  1     1           0.02984916           0.06586709           0.02664135
  2    -2           0.00089925           0.01252962           0.00268279
  2    -1           0.00089925           0.00193935           0.00041401
  2     0           0.00089925           0.02311989           0.00495158
  2     1           0.00089925           0.00193935           0.00041401
  2     2           0.00089925           0.01252962           0.00268279
  3    -3           0.00001870           0.01013558           0.00112196
  3    -2           0.00001870           0.00176921           0.00019575
  3    -1           0.00001870           0.00747407           0.00082729
  3     0           0.00001870           0.01412785           0.00156397
  3     1           0.00001870           0.00747407           0.00082729
  3     2           0.00001870           0.00176921           0.00019575
  3     3           0.00001870           0.01013558           0.00112196
  4    -4           0.00000027           0.00178229           0.00009789
  4    -3           0.00000027           0.00030880           0.00001695
  4    -2           0.00000027           0.00074850           0.00004111
  4    -1           0.00000027           0.00078163           0.00004288
  4     0           0.00000027           0.00327899           0.00018018
  4     1           0.00000027           0.00078163           0.00004288
  4     2           0.00000027           0.00074850           0.00004111
  4     3           0.00000027           0.00030880           0.00001695
  4     4           0.00000027           0.00178229           0.00009789
