Atom: H , Spin: 1, Partial Phase Shift and DOS at Energy =    0.79585129
Total DOS in Cell and MT Volumes =    0.77430514   0.50524147
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -2.25999949           0.48652207           0.41603306
  1    -1           0.03059833           0.05921100           0.02406824
  1     0           0.03059833           0.05921100           0.02406824
  1     1           0.03059833           0.05921100           0.02406824
  2    -2           0.00095906           0.01230346           0.00264787
  2    -1           0.00095906           0.00170838           0.00036644
  2     0           0.00095906           0.02289854           0.00492930
  2     1           0.00095906           0.00170838           0.00036644
  2     2           0.00095906           0.01230346           0.00264787
  3    -3           0.00002074           0.00950145           0.00105695
  3    -2           0.00002074           0.00164668           0.00018309
  3    -1           0.00002074           0.00699941           0.00077857
  3     0           0.00002074           0.01325450           0.00147453
  3     1           0.00002074           0.00699941           0.00077857
  3     2           0.00002074           0.00164668           0.00018309
  3     3           0.00002074           0.00950145           0.00105695
  4    -4           0.00000031           0.00163710           0.00009034
  4    -3           0.00000031           0.00028431           0.00001568
  4    -2           0.00000031           0.00070591           0.00003896
  4    -1           0.00000031           0.00068472           0.00003773
  4     0           0.00000031           0.00305413           0.00016862
  4     1           0.00000031           0.00068472           0.00003773
  4     2           0.00000031           0.00070591           0.00003896
  4     3           0.00000031           0.00028431           0.00001568
  4     4           0.00000031           0.00163710           0.00009034
