Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    1.13089396
Total DOS in Cell and MT Volumes =   11.11295574   8.66830882
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.39350252           0.81811973           0.48882523
  1    -1          -0.69074053           0.54471770           0.32314079
  1     0          -0.69074053           0.54471770           0.32314079
  1     1          -0.69074053           0.54471770           0.32314079
  2    -2           1.31440563           1.47930480           1.29498984
  2    -1           1.31440563           1.93918657           1.69750680
  2     0           1.31440563           1.01942302           0.89247287
  2     1           1.31440563           1.93918657           1.69750680
  2     2           1.31440563           1.47930480           1.29498984
  3    -3           0.01971896           0.08411694           0.03727245
  3    -2           0.01971896           0.11652354           0.05163249
  3    -1           0.01971896           0.09755339           0.04322489
  3     0           0.01971896           0.06396227           0.02834379
  3     1           0.01971896           0.09755339           0.04322489
  3     2           0.01971896           0.11652354           0.05163249
  3     3           0.01971896           0.08411694           0.03727245
  4    -4           0.00079143           0.01113302           0.00309332
  4    -3           0.00079143           0.02422925           0.00673251
  4    -2           0.00079143           0.01754682           0.00487568
  4    -1           0.00079143           0.01337822           0.00371702
  4     0           0.00079143           0.01135251           0.00315456
  4     1           0.00079143           0.01337822           0.00371702
  4     2           0.00079143           0.01754682           0.00487568
  4     3           0.00079143           0.02422925           0.00673251
  4     4           0.00079143           0.01113302           0.00309332
Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    1.13089396
Total DOS in Cell and MT Volumes =   15.21554128  12.03506860
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.25423417           0.79231119           0.49848913
  1    -1          -0.51839353           0.88225448           0.50381001
  1     0          -0.51839353           0.88225448           0.50381001
  1     1          -0.51839353           0.88225448           0.50381001
  2    -2           0.80778144           2.07507619           1.82686045
  2    -1           0.80778144           2.82140026           2.48404412
  2     0           0.80778144           1.32875211           1.16967679
  2     1           0.80778144           2.82140026           2.48404412
  2     2           0.80778144           2.07507619           1.82686045
  3    -3           0.00552830           0.06602004           0.02524338
  3    -2           0.00552830           0.09239702           0.03532940
  3    -1           0.00552830           0.07784942           0.02976580
  3     0           0.00552830           0.04827596           0.01845975
  3     1           0.00552830           0.07784942           0.02976580
  3     2           0.00552830           0.09239702           0.03532940
  3     3           0.00552830           0.06602004           0.02524338
  4    -4           0.00019794           0.01032287           0.00266063
  4    -3           0.00019794           0.02260253           0.00582603
  4    -2           0.00019794           0.01634704           0.00421360
  4    -1           0.00019794           0.01253217           0.00322998
  4     0           0.00019794           0.01034347           0.00266614
  4     1           0.00019794           0.01253217           0.00322998
  4     2           0.00019794           0.01634704           0.00421360
  4     3           0.00019794           0.02260253           0.00582603
  4     4           0.00019794           0.01032287           0.00266063
