Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.41373897
Total DOS in Cell and MT Volumes =   30.01425541  24.63094830
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.48420416           0.62561173           0.43644539
  1    -1          -0.13609947           1.64463873           0.92005879
  1     0          -0.13609947           1.64463873           0.92005879
  1     1          -0.13609947           1.64463873           0.92005879
  2    -2           1.07939883           4.26821222           3.85451517
  2    -1           1.07939883           6.18879183           5.58968701
  2     0           1.07939883           2.34763261           2.11934334
  2     1           1.07939883           6.18879183           5.58968701
  2     2           1.07939883           4.26821222           3.85451517
  3    -3           0.00298213           0.12552149           0.04799632
  3    -2           0.00298213           0.16055156           0.06138877
  3    -1           0.00298213           0.16405704           0.06272717
  3     0           0.00298213           0.06771818           0.02590006
  3     1           0.00298213           0.16405704           0.06272717
  3     2           0.00298213           0.16055156           0.06138877
  3     3           0.00298213           0.12552149           0.04799632
  4    -4           0.00007626           0.01475592           0.00369998
  4    -3           0.00007626           0.04179834           0.01048343
  4    -2           0.00007626           0.02939806           0.00737317
  4    -1           0.00007626           0.02048942           0.00513757
  4     0           0.00007626           0.01222496           0.00306595
  4     1           0.00007626           0.02048942           0.00513757
  4     2           0.00007626           0.02939806           0.00737317
  4     3           0.00007626           0.04179834           0.01048343
  4     4           0.00007626           0.01475592           0.00369998
Atom: V , Spin: 1, Partial Phase Shift and DOS at Energy =    0.41373897
Total DOS in Cell and MT Volumes =   57.94861392  52.39285425
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.39872060           0.62634461           0.46343250
  1    -1          -0.06218442           1.48160647           0.87734202
  1     0          -0.06218442           1.48160647           0.87734202
  1     1          -0.06218442           1.48160647           0.87734202
  2    -2           0.81509955           9.43900606           8.91915125
  2    -1           0.81509955          14.04497342          13.27499747
  2     0           0.81509955           4.83303870           4.56330503
  2     1           0.81509955          14.04497342          13.27499747
  2     2           0.81509955           9.43900606           8.91915125
  3    -3           0.00063489           0.11251793           0.03843691
  3    -2           0.00063489           0.14418948           0.04925452
  3    -1           0.00063489           0.14852421           0.05073403
  3     0           0.00063489           0.05850851           0.01999123
  3     1           0.00063489           0.14852421           0.05073403
  3     2           0.00063489           0.14418948           0.04925452
  3     3           0.00063489           0.11251793           0.03843691
  4    -4           0.00000867           0.01402774           0.00330902
  4    -3           0.00000867           0.03785170           0.00893126
  4    -2           0.00000867           0.02679434           0.00632209
  4    -1           0.00000867           0.01931509           0.00455622
  4     0           0.00000867           0.01150273           0.00271390
  4     1           0.00000867           0.01931509           0.00455622
  4     2           0.00000867           0.02679434           0.00632209
  4     3           0.00000867           0.03785170           0.00893126
  4     4           0.00000867           0.01402774           0.00330902
