Atom: Cu, Spin: 1, Partial Phase Shift and DOS at Energy =    0.72111516
Total DOS in Cell and MT Volumes =    6.73604468   5.93976511
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.21602818           0.82632744           0.67516383
  1    -1           0.05601456           0.62732178           0.43642252
  1     0           0.05601458           0.62777707           0.43642252
  1     1           0.05601456           0.62823239           0.43642252
  2    -2           2.94176560           0.78926558           0.78003138
  2    -1           2.94367359           0.82435423           0.81725763
  2     0           2.93985761           0.75345092           0.74280514
  2     1           2.94367359           0.82462964           0.81725763
  2     2           2.94176560           0.78867727           0.78003138
  3    -3           0.00137871           0.00420761           0.00158966
  3    -2           0.00201469           0.00745391           0.00350525
  3    -1           0.00159360           0.00367028           0.00146178
  3     0           0.00105638           0.00617753           0.00178147
  3     1           0.00159361           0.00372170           0.00146178
  3     2           0.00201469           0.00744926           0.00350525
  3     3           0.00137872           0.00516965           0.00158966
  4    -4           0.00001683           0.00161539           0.00044331
  4    -3           0.00006423           0.00011982           0.00019143
  4    -2           0.00004449           0.00022165           0.00018013
  4    -1           0.00004739           0.00196096           0.00064938
  4     0          -0.00002407           0.00092858           0.00012721
  4     1           0.00004739           0.00196121           0.00064938
  4     2           0.00004449          -0.00031766           0.00018013
  4     3           0.00006423           0.00039547           0.00019143
  4     4           0.00001683           0.00127298           0.00044331
