Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    0.47230904
Total DOS in Cell and MT Volumes =   32.78529878  29.78530929
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.44826132           1.18121016           0.91901317
  1    -1          -0.07270789           0.62796759           0.41576838
  1     0          -0.07270789           0.62796759           0.41576838
  1     1          -0.07270789           0.62796759           0.41576838
  2    -2           0.68934897           5.92425959           5.51527586
  2    -1           0.68934897           5.92425959           5.51527586
  2     0           0.68934897           5.92425959           5.51527586
  2     1           0.68934897           5.92425959           5.51527586
  2     2           0.68934897           5.92425959           5.51527586
  3    -3           0.00219865           0.01323707           0.00580844
  3    -2           0.00219865           0.01323707           0.00580844
  3    -1           0.00219865           0.01323707           0.00580844
  3     0           0.00219865           0.01323707           0.00580844
  3     1           0.00219865           0.01323707           0.00580844
  3     2           0.00219865           0.01323707           0.00580844
  3     3           0.00219865           0.01323707           0.00580844
  4    -4           0.00006566           0.00069204           0.00021696
  4    -3           0.00006566           0.00069204           0.00021696
  4    -2           0.00006566           0.00069204           0.00021696
  4    -1           0.00006566           0.00069204           0.00021696
  4     0           0.00006566           0.00069204           0.00021696
  4     1           0.00006566           0.00069204           0.00021696
  4     2           0.00006566           0.00069204           0.00021696
  4     3           0.00006566           0.00069204           0.00021696
  4     4           0.00006566           0.00069204           0.00021696
