Atom: H , Spin: 1, Partial Phase Shift and DOS at Energy =    0.49701336
Total DOS in Cell and MT Volumes =    1.45297418   1.04176067
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -2.05829162           1.03682651           0.88490803
  1    -1           0.02468179           0.12634811           0.04976976
  1     0           0.02468179           0.12634811           0.04976976
  1     1           0.02468179           0.12634811           0.04976976
  2    -2           0.00057698           0.00705100           0.00146944
  2    -1           0.00057698           0.00705100           0.00146944
  2     0           0.00057698           0.00705100           0.00146944
  2     1           0.00057698           0.00705100           0.00146944
  2     2           0.00057698           0.00705100           0.00146944
  3    -3           0.00000933           0.00025598           0.00002759
  3    -2           0.00000933           0.00025598           0.00002759
  3    -1           0.00000933           0.00025598           0.00002759
  3     0           0.00000933           0.00025598           0.00002759
  3     1           0.00000933           0.00025598           0.00002759
  3     2           0.00000933           0.00025598           0.00002759
  3     3           0.00000933           0.00025598           0.00002759
  4    -4           0.00000010           0.00000628           0.00000034
  4    -3           0.00000010           0.00000628           0.00000034
  4    -2           0.00000010           0.00000628           0.00000034
  4    -1           0.00000010           0.00000628           0.00000034
  4     0           0.00000010           0.00000628           0.00000034
  4     1           0.00000010           0.00000628           0.00000034
  4     2           0.00000010           0.00000628           0.00000034
  4     3           0.00000010           0.00000628           0.00000034
  4     4           0.00000010           0.00000628           0.00000034
