Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.36429573
Total DOS in Cell and MT Volumes =   57.00322873  50.86742088
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.33508024           1.33897494           0.93289595
  1    -1          -0.08436977           0.55533856           0.31109047
  1     0          -0.08436977           0.55533856           0.31109047
  1     1          -0.08436977           0.55533856           0.31109047
  2    -2           1.17881053          10.78585356           9.79499876
  2    -1           1.17881053          10.78585356           9.79499876
  2     0           1.17881053          10.78585356           9.79499876
  2     1           1.17881053          10.78585356           9.79499876
  2     2           1.17881053          10.78585356           9.79499876
  3    -3           0.00239827           0.00937756           0.00363139
  3    -2           0.00239827           0.00937756           0.00363139
  3    -1           0.00239827           0.00937756           0.00363139
  3     0           0.00239827           0.00937756           0.00363139
  3     1           0.00239827           0.00937756           0.00363139
  3     2           0.00239827           0.00937756           0.00363139
  3     3           0.00239827           0.00937756           0.00363139
  4    -4           0.00005555           0.00036971           0.00009333
  4    -3           0.00005555           0.00036971           0.00009333
  4    -2           0.00005555           0.00036971           0.00009333
  4    -1           0.00005555           0.00036971           0.00009333
  4     0           0.00005555           0.00036971           0.00009333
  4     1           0.00005555           0.00036971           0.00009333
  4     2           0.00005555           0.00036971           0.00009333
  4     3           0.00005555           0.00036971           0.00009333
  4     4           0.00005555           0.00036971           0.00009333
Atom: V , Spin: 1, Partial Phase Shift and DOS at Energy =    0.36429573
Total DOS in Cell and MT Volumes =   76.69950805  71.52347663
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.21232809           1.54953276           1.15190600
  1    -1           0.00458680           0.71785802           0.42788981
  1     0           0.00458680           0.71785802           0.42788981
  1     1           0.00458680           0.71785802           0.42788981
  2    -2           0.82682024          14.58732300          13.81351960
  2    -1           0.82682024          14.58732300          13.81351960
  2     0           0.82682024          14.58732300          13.81351960
  2     1           0.82682024          14.58732300          13.81351960
  2     2           0.82682024          14.58732300          13.81351960
  3    -3           0.00087196           0.00808710           0.00279271
  3    -2           0.00087196           0.00808710           0.00279271
  3    -1           0.00087196           0.00808710           0.00279271
  3     0           0.00087196           0.00808710           0.00279271
  3     1           0.00087196           0.00808710           0.00279271
  3     2           0.00087196           0.00808710           0.00279271
  3     3           0.00087196           0.00808710           0.00279271
  4    -4           0.00001958           0.00035294           0.00008380
  4    -3           0.00001958           0.00035294           0.00008380
  4    -2           0.00001958           0.00035294           0.00008380
  4    -1           0.00001958           0.00035294           0.00008380
  4     0           0.00001958           0.00035294           0.00008380
  4     1           0.00001958           0.00035294           0.00008380
  4     2           0.00001958           0.00035294           0.00008380
  4     3           0.00001958           0.00035294           0.00008380
  4     4           0.00001958           0.00035294           0.00008380
