Atom: Co, Spin: 1, Partial Phase Shift and DOS at Energy =    0.84864659
Total DOS in Cell and MT Volumes =    2.68759457   2.54122475
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.50908511           0.12670976           0.09884345
  1    -1          -0.06203561           0.08972534           0.06039941
  1     0          -0.06203561           0.12316018           0.08290637
  1     1          -0.06203561           0.08972534           0.06039941
  2    -2           2.77134823           0.50889328           0.50819438
  2    -1           2.77134823           0.41475914           0.41418952
  2     0           2.77134823           0.38281448           0.38228874
  2     1           2.77134823           0.41475914           0.41418952
  2     2           2.77134823           0.50889328           0.50819438
  3    -3           0.00258750           0.00253053           0.00111493
  3    -2           0.00258750           0.00312631           0.00137743
  3    -1           0.00258750           0.00395934           0.00174446
  3     0           0.00258750           0.00265672           0.00117053
  3     1           0.00258750           0.00395934           0.00174446
  3     2           0.00258750           0.00312631           0.00137743
  3     3           0.00258750           0.00253053           0.00111493
  4    -4           0.00008346           0.00040709           0.00012835
  4    -3           0.00008346           0.00050713           0.00015989
  4    -2           0.00008346           0.00153053           0.00048254
  4    -1           0.00008346           0.00057986           0.00018282
  4     0           0.00008346           0.00021637           0.00006822
  4     1           0.00008346           0.00057986           0.00018282
  4     2           0.00008346           0.00153053           0.00048254
  4     3           0.00008346           0.00050713           0.00015989
  4     4           0.00008346           0.00040709           0.00012835
Atom: Co, Spin: 2, Partial Phase Shift and DOS at Energy =    0.84864659
Total DOS in Cell and MT Volumes =    9.07049048   8.76150763
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.52681916           0.02828782           0.02194575
  1    -1          -0.07041703           0.12466860           0.08357027
  1     0          -0.07041703           0.09272573           0.06215771
  1     1          -0.07041703           0.12466860           0.08357027
  2    -2           2.37379010           1.52493766           1.50504263
  2    -1           2.37379010           2.20885077           2.18003309
  2     0           2.37379010           1.09952097           1.08517612
  2     1           2.37379010           2.20885077           2.18003309
  2     2           2.37379010           1.52493766           1.50504263
  3    -3           0.00262009           0.01295928           0.00570474
  3    -2           0.00262009           0.00727063           0.00320057
  3    -1           0.00262009           0.02882610           0.01268940
  3     0           0.00262009           0.00584393           0.00257253
  3     1           0.00262009           0.02882610           0.01268940
  3     2           0.00262009           0.00727063           0.00320057
  3     3           0.00262009           0.01295928           0.00570474
  4    -4           0.00008640           0.00398376           0.00125653
  4    -3           0.00008640           0.00188184           0.00059356
  4    -2           0.00008640           0.00264140           0.00083314
  4    -1           0.00008640           0.00389385           0.00122817
  4     0           0.00008640           0.00428425           0.00135131
  4     1           0.00008640           0.00389385           0.00122817
  4     2           0.00008640           0.00264140           0.00083314
  4     3           0.00008640           0.00188184           0.00059356
  4     4           0.00008640           0.00398376           0.00125653
