Atom: Cu, Spin: 1, Partial Phase Shift and DOS at Energy =    0.54422147
Total DOS in Cell and MT Volumes =    4.98663877   4.26382054
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.01719134           0.62400353           0.52081644
  1    -1           0.09645101           0.61652467           0.43194858
  1     0           0.09645105           0.61705301           0.43194860
  1     1           0.09645101           0.61758144           0.43194858
  2    -2           2.99624428           0.48862528           0.48148090
  2    -1           2.99791909           0.50790821           0.50250131
  2     0           2.99456948           0.46841344           0.46046046
  2     1           2.99791909           0.50828500           0.50250131
  2     2           2.99624428           0.48788457           0.48148090
  3    -3           0.00066903           0.00510273           0.00183801
  3    -2           0.00110994           0.00881358           0.00398061
  3    -1           0.00082590           0.00380125           0.00134682
  3     0           0.00043373           0.00839447           0.00257478
  3     1           0.00082591           0.00383867           0.00134682
  3     2           0.00110994           0.00881111           0.00398061
  3     3           0.00066903           0.00619693           0.00183801
  4    -4           0.00000023           0.00116144           0.00025566
  4    -3           0.00002889          -0.00001716           0.00014803
  4    -2           0.00001760           0.00046006           0.00005574
  4    -1           0.00001870           0.00135959           0.00044696
  4     0          -0.00002498           0.00027756           0.00001501
  4     1           0.00001870           0.00135980           0.00044696
  4     2           0.00001760          -0.00022894           0.00005574
  4     3           0.00002889           0.00035985           0.00014803
  4     4           0.00000024           0.00066867           0.00025566
