Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.69711508
Total DOS in Cell and MT Volumes =   22.60800879  19.32224632
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.94536759           0.72827814           0.47016836
  1    -1          -0.37676261           0.38710049           0.21292405
  1     0          -0.37676261           0.38710049           0.21292405
  1     1          -0.37676261           0.38710049           0.21292405
  2    -2           1.19917080           4.10142057           3.62584531
  2    -1           1.19917080           4.10142057           3.62584531
  2     0           1.19917080           4.10142057           3.62584531
  2     1           1.19917080           4.10142057           3.62584531
  2     2           1.19917080           4.10142057           3.62584531
  3    -3           0.00818182           0.02798486           0.01143202
  3    -2           0.00818182           0.02798486           0.01143202
  3    -1           0.00818182           0.02798486           0.01143202
  3     0           0.00818182           0.02798486           0.01143202
  3     1           0.00818182           0.02798486           0.01143202
  3     2           0.00818182           0.02798486           0.01143202
  3     3           0.00818182           0.02798486           0.01143202
  4    -4           0.00027058           0.00171470           0.00045057
  4    -3           0.00027058           0.00171470           0.00045057
  4    -2           0.00027058           0.00171470           0.00045057
  4    -1           0.00027058           0.00171470           0.00045057
  4     0           0.00027058           0.00171470           0.00045057
  4     1           0.00027058           0.00171470           0.00045057
  4     2           0.00027058           0.00171470           0.00045057
  4     3           0.00027058           0.00171470           0.00045057
  4     4           0.00027058           0.00171470           0.00045057
Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    0.69711508
Total DOS in Cell and MT Volumes =   19.99689475  17.06667333
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.85689492           0.81428833           0.55267433
  1    -1          -0.26516554           0.48136662           0.27404473
  1     0          -0.26516554           0.48136662           0.27404473
  1     1          -0.26516554           0.48136662           0.27404473
  2    -2           0.65416172           3.51162709           3.12557541
  2    -1           0.65416172           3.51162709           3.12557541
  2     0           0.65416172           3.51162709           3.12557541
  2     1           0.65416172           3.51162709           3.12557541
  2     2           0.65416172           3.51162709           3.12557541
  3    -3           0.00261233           0.02366474           0.00861972
  3    -2           0.00261233           0.02366474           0.00861972
  3    -1           0.00261233           0.02366474           0.00861972
  3     0           0.00261233           0.02366474           0.00861972
  3     1           0.00261233           0.02366474           0.00861972
  3     2           0.00261233           0.02366474           0.00861972
  3     3           0.00261233           0.02366474           0.00861972
  4    -4           0.00007408           0.00163533           0.00040552
  4    -3           0.00007408           0.00163533           0.00040552
  4    -2           0.00007408           0.00163533           0.00040552
  4    -1           0.00007408           0.00163533           0.00040552
  4     0           0.00007408           0.00163533           0.00040552
  4     1           0.00007408           0.00163533           0.00040552
  4     2           0.00007408           0.00163533           0.00040552
  4     3           0.00007408           0.00163533           0.00040552
  4     4           0.00007408           0.00163533           0.00040552
