Atom: Co, Spin: 1, Partial Phase Shift and DOS at Energy =    0.67430683
Total DOS in Cell and MT Volumes =    2.65967946   2.44197288
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.32629713           0.27953981           0.22001146
  1    -1           0.00554508           0.13134101           0.08752512
  1     0           0.00554508           0.15003977           0.09998590
  1     1           0.00554508           0.13134101           0.08752512
  2    -2           2.88493575           0.43180500           0.43028399
  2    -1           2.88493575           0.34307182           0.34186336
  2     0           2.88493575           0.39518649           0.39379447
  2     1           2.88493575           0.34307182           0.34186336
  2     2           2.88493575           0.43180500           0.43028399
  3    -3           0.00172441           0.00248746           0.00103289
  3    -2           0.00172441           0.00313307           0.00130097
  3    -1           0.00172441           0.00182108           0.00075618
  3     0           0.00172441           0.00349028           0.00144930
  3     1           0.00172441           0.00182108           0.00075618
  3     2           0.00172441           0.00313307           0.00130097
  3     3           0.00172441           0.00248746           0.00103289
  4    -4           0.00004959           0.00033249           0.00009776
  4    -3           0.00004959           0.00036153           0.00010630
  4    -2           0.00004959           0.00086572           0.00025454
  4    -1           0.00004959           0.00041766           0.00012280
  4     0           0.00004959           0.00014939           0.00004392
  4     1           0.00004959           0.00041766           0.00012280
  4     2           0.00004959           0.00086572           0.00025454
  4     3           0.00004959           0.00036153           0.00010630
  4     4           0.00004959           0.00033249           0.00009776
Atom: Co, Spin: 2, Partial Phase Shift and DOS at Energy =    0.67430683
Total DOS in Cell and MT Volumes =   10.92331186  10.43893227
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.34752551           0.04140136           0.03236621
  1    -1          -0.00188939           0.18370328           0.12181262
  1     0          -0.00188939           0.13394754           0.08881987
  1     1          -0.00188939           0.18370328           0.12181262
  2    -2           2.40535577           1.13760919           1.12170952
  2    -1           2.40535577           3.43400109           3.38600616
  2     0           2.40535577           0.96506103           0.95157296
  2     1           2.40535577           3.43400109           3.38600616
  2     2           2.40535577           1.13760919           1.12170952
  3    -3           0.00177847           0.05839669           0.02424352
  3    -2           0.00177847           0.02430297           0.01008943
  3    -1           0.00177847           0.02572831           0.01068117
  3     0           0.00177847           0.00641660           0.00266386
  3     1           0.00177847           0.02572831           0.01068117
  3     2           0.00177847           0.02430297           0.01008943
  3     3           0.00177847           0.05839669           0.02424352
  4    -4           0.00005268           0.00554626           0.00163262
  4    -3           0.00005268           0.00778641           0.00229204
  4    -2           0.00005268           0.00183794           0.00054103
  4    -1           0.00005268           0.00788290           0.00232045
  4     0           0.00005268           0.00289523           0.00085225
  4     1           0.00005268           0.00788290           0.00232045
  4     2           0.00005268           0.00183794           0.00054103
  4     3           0.00005268           0.00778641           0.00229204
  4     4           0.00005268           0.00554626           0.00163262
