Atom: H , Spin: 1, Partial Phase Shift and DOS at Energy =    1.43880183
Total DOS in Cell and MT Volumes =    0.60407501   0.39678915
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0           0.66335769           0.36306583           0.31469405
  1    -1           0.03503122           0.05406583           0.02315747
  1     0           0.03503122           0.05406583           0.02315747
  1     1           0.03503122           0.05406583           0.02315747
  2    -2           0.00151620           0.00847284           0.00192228
  2    -1           0.00151620           0.00155299           0.00035160
  2     0           0.00151620           0.01539269           0.00349295
  2     1           0.00151620           0.00155299           0.00035160
  2     2           0.00151620           0.00847284           0.00192228
  3    -3           0.00004535           0.00670759           0.00078511
  3    -2           0.00004535           0.00117736           0.00013774
  3    -1           0.00004535           0.00494484           0.00057874
  3     0           0.00004535           0.00935171           0.00109465
  3     1           0.00004535           0.00494484           0.00057874
  3     2           0.00004535           0.00117736           0.00013774
  3     3           0.00004535           0.00670759           0.00078511
  4    -4           0.00000094           0.00145663           0.00008440
  4    -3           0.00000094           0.00021931           0.00001270
  4    -2           0.00000094           0.00049017           0.00002840
  4    -1           0.00000094           0.00061304           0.00003548
  4     0           0.00000094           0.00279779           0.00016216
  4     1           0.00000094           0.00061304           0.00003548
  4     2           0.00000094           0.00049017           0.00002840
  4     3           0.00000094           0.00021931           0.00001270
  4     4           0.00000094           0.00145663           0.00008440
