Atom: H , Spin: 1, Partial Phase Shift and DOS at Energy =    1.43880183
Total DOS in Cell and MT Volumes =    1.05035750   0.64954605
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0           0.66335769           0.50137977           0.43449516
  1    -1           0.03503122           0.15133807           0.06483482
  1     0           0.03503122           0.15133807           0.06483482
  1     1           0.03503122           0.15133807           0.06483482
  2    -2           0.00151620           0.01720348           0.00390582
  2    -1           0.00151620           0.01720348           0.00390582
  2     0           0.00151620           0.01720348           0.00390582
  2     1           0.00151620           0.01720348           0.00390582
  2     2           0.00151620           0.01720348           0.00390582
  3    -3           0.00004535           0.00120550           0.00014113
  3    -2           0.00004535           0.00120550           0.00014113
  3    -1           0.00004535           0.00120550           0.00014113
  3     0           0.00004535           0.00120550           0.00014113
  3     1           0.00004535           0.00120550           0.00014113
  3     2           0.00004535           0.00120550           0.00014113
  3     3           0.00004535           0.00120550           0.00014113
  4    -4           0.00000094           0.00005640           0.00000327
  4    -3           0.00000094           0.00005640           0.00000327
  4    -2           0.00000094           0.00005640           0.00000327
  4    -1           0.00000094           0.00005640           0.00000327
  4     0           0.00000094           0.00005640           0.00000327
  4     1           0.00000094           0.00005640           0.00000327
  4     2           0.00000094           0.00005640           0.00000327
  4     3           0.00000094           0.00005640           0.00000327
  4     4           0.00000094           0.00005640           0.00000327
