Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.80497194
Total DOS in Cell and MT Volumes =   17.90286698  15.23548170
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.07169203           0.53344054           0.32643699
  1    -1          -0.46463784           0.27364053           0.15439706
  1     0          -0.46463784           0.27364053           0.15439706
  1     1          -0.46463784           0.27364053           0.15439706
  2    -2           1.33181337           3.27398418           2.87429389
  2    -1           1.33181337           3.27398418           2.87429389
  2     0           1.33181337           3.27398418           2.87429389
  2     1           1.33181337           3.27398418           2.87429389
  2     2           1.33181337           3.27398418           2.87429389
  3    -3           0.01064663           0.02379697           0.01016320
  3    -2           0.01064663           0.02379697           0.01016320
  3    -1           0.01064663           0.02379697           0.01016320
  3     0           0.01064663           0.02379697           0.01016320
  3     1           0.01064663           0.02379697           0.01016320
  3     2           0.01064663           0.02379697           0.01016320
  3     3           0.01064663           0.02379697           0.01016320
  4    -4           0.00035432           0.00133391           0.00036019
  4    -3           0.00035432           0.00133391           0.00036019
  4    -2           0.00035432           0.00133391           0.00036019
  4    -1           0.00035432           0.00133391           0.00036019
  4     0           0.00035432           0.00133391           0.00036019
  4     1           0.00035432           0.00133391           0.00036019
  4     2           0.00035432           0.00133391           0.00036019
  4     3           0.00035432           0.00133391           0.00036019
  4     4           0.00035432           0.00133391           0.00036019
Atom: V , Spin: 1, Partial Phase Shift and DOS at Energy =    0.80497194
Total DOS in Cell and MT Volumes =   28.71552509  25.80787336
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.85086813           0.67775071           0.45467603
  1    -1          -0.25521820           0.40338714           0.22986398
  1     0          -0.25521820           0.40338714           0.22986398
  1     1          -0.25521820           0.40338714           0.22986398
  2    -2           1.06117579           5.33680877           4.92241323
  2    -1           1.06117579           5.33680877           4.92241323
  2     0           1.06117579           5.33680877           4.92241323
  2     1           1.06117579           5.33680877           4.92241323
  2     2           1.06117579           5.33680877           4.92241323
  3    -3           0.00330383           0.01890329           0.00696133
  3    -2           0.00330383           0.01890329           0.00696133
  3    -1           0.00330383           0.01890329           0.00696133
  3     0           0.00330383           0.01890329           0.00696133
  3     1           0.00330383           0.01890329           0.00696133
  3     2           0.00330383           0.01890329           0.00696133
  3     3           0.00330383           0.01890329           0.00696133
  4    -4           0.00010738           0.00124957           0.00031222
  4    -3           0.00010738           0.00124957           0.00031222
  4    -2           0.00010738           0.00124957           0.00031222
  4    -1           0.00010738           0.00124957           0.00031222
  4     0           0.00010738           0.00124957           0.00031222
  4     1           0.00010738           0.00124957           0.00031222
  4     2           0.00010738           0.00124957           0.00031222
  4     3           0.00010738           0.00124957           0.00031222
  4     4           0.00010738           0.00124957           0.00031222
