Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.80497194
Total DOS in Cell and MT Volumes =   13.19506868  10.01529010
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.07169203           0.63479661           0.38835542
  1    -1          -0.46463784           1.04923503           0.59201152
  1     0          -0.46463784           1.04923503           0.59201152
  1     1          -0.46463784           1.04923503           0.59201152
  2    -2           1.33181337           1.57119745           1.37908224
  2    -1           1.33181337           2.27106681           1.99335119
  2     0           1.33181337           0.87132808           0.76481328
  2     1           1.33181337           2.27106681           1.99335119
  2     2           1.33181337           1.57119745           1.37908224
  3    -3           0.01064663           0.09294232           0.03968743
  3    -2           0.01064663           0.11343442           0.04843649
  3    -1           0.01064663           0.10982647           0.04689462
  3     0           0.01064663           0.06761610           0.02887666
  3     1           0.01064663           0.10982647           0.04689462
  3     2           0.01064663           0.11343442           0.04843649
  3     3           0.01064663           0.09294232           0.03968743
  4    -4           0.00035432           0.01035888           0.00279668
  4    -3           0.00035432           0.02914850           0.00787059
  4    -2           0.00035432           0.01987556           0.00536668
  4    -1           0.00035432           0.01471198           0.00397192
  4     0           0.00035432           0.00849802           0.00229452
  4     1           0.00035432           0.01471198           0.00397192
  4     2           0.00035432           0.01987556           0.00536668
  4     3           0.00035432           0.02914850           0.00787059
  4     4           0.00035432           0.01035888           0.00279668
Atom: V , Spin: 1, Partial Phase Shift and DOS at Energy =    0.80497194
Total DOS in Cell and MT Volumes =   22.29782526  19.05932102
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.85086813           0.45047213           0.30207828
  1    -1          -0.25521820           0.91936047           0.52379463
  1     0          -0.25521820           0.91936047           0.52379463
  1     1          -0.25521820           0.91936047           0.52379463
  2    -2           1.06117579           3.33828428           3.07786892
  2    -1           1.06117579           5.01844994           4.62730442
  2     0           1.06117579           1.65811862           1.52843341
  2     1           1.06117579           5.01844994           4.62730442
  2     2           1.06117579           3.33828428           3.07786892
  3    -3           0.00330383           0.07473049           0.02751679
  3    -2           0.00330383           0.09524834           0.03507093
  3    -1           0.00330383           0.09151681           0.03369625
  3     0           0.00330383           0.04955101           0.01824760
  3     1           0.00330383           0.09151681           0.03369625
  3     2           0.00330383           0.09524834           0.03507093
  3     3           0.00330383           0.07473049           0.02751679
  4    -4           0.00010738           0.00957116           0.00239109
  4    -3           0.00010738           0.02702282           0.00675189
  4    -2           0.00010738           0.01841828           0.00460191
  4    -1           0.00010738           0.01379076           0.00344525
  4     0           0.00010738           0.00753632           0.00188292
  4     1           0.00010738           0.01379076           0.00344525
  4     2           0.00010738           0.01841828           0.00460191
  4     3           0.00010738           0.02702282           0.00675189
  4     4           0.00010738           0.00957116           0.00239109
