Atom: Hf, Spin: 1, Partial Phase Shift and DOS at Energy =    0.70951519
Total DOS in Cell and MT Volumes =    7.36957607   5.84209588
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.04527021           0.34764098           0.21914975
  1    -1          -0.46282339           0.17944097           0.09753655
  1     0          -0.46282339           0.17944097           0.09753655
  1     1          -0.46282339           0.17944097           0.09753655
  2    -2           0.79363450           1.27252617           1.05659482
  2    -1           0.79363450           1.27252617           1.05659482
  2     0           0.79363450           1.27252617           1.05659482
  2     1           0.79363450           1.27252617           1.05659482
  2     2           0.79363450           1.27252617           1.05659482
  3    -3           0.00697362           0.01589075           0.00639617
  3    -2           0.00697362           0.01589075           0.00639617
  3    -1           0.00697362           0.01589075           0.00639617
  3     0           0.00697362           0.01589075           0.00639617
  3     1           0.00697362           0.01589075           0.00639617
  3     2           0.00697362           0.01589075           0.00639617
  3     3           0.00697362           0.01589075           0.00639617
  4    -4           0.00033596           0.00108289           0.00028769
  4    -3           0.00033596           0.00108289           0.00028769
  4    -2           0.00033596           0.00108289           0.00028769
  4    -1           0.00033596           0.00108289           0.00028769
  4     0           0.00033596           0.00108289           0.00028769
  4     1           0.00033596           0.00108289           0.00028769
  4     2           0.00033596           0.00108289           0.00028769
  4     3           0.00033596           0.00108289           0.00028769
  4     4           0.00033596           0.00108289           0.00028769
Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.70951519
Total DOS in Cell and MT Volumes =   11.10140108   9.44999150
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.97808055           0.37435684           0.24367725
  1    -1          -0.39147743           0.20561651           0.11291874
  1     0          -0.39147743           0.20561651           0.11291874
  1     1          -0.39147743           0.20561651           0.11291874
  2    -2           1.12854370           1.99746515           1.76385030
  2    -1           1.12854370           1.99746515           1.76385030
  2     0           1.12854370           1.99746515           1.76385030
  2     1           1.12854370           1.99746515           1.76385030
  2     2           1.12854370           1.99746515           1.76385030
  3    -3           0.00797090           0.01618026           0.00654238
  3    -2           0.00797090           0.01618026           0.00654238
  3    -1           0.00797090           0.01618026           0.00654238
  3     0           0.00797090           0.01618026           0.00654238
  3     1           0.00797090           0.01618026           0.00654238
  3     2           0.00797090           0.01618026           0.00654238
  3     3           0.00797090           0.01618026           0.00654238
  4    -4           0.00026393           0.00106746           0.00027888
  4    -3           0.00026393           0.00106746           0.00027888
  4    -2           0.00026393           0.00106746           0.00027888
  4    -1           0.00026393           0.00106746           0.00027888
  4     0           0.00026393           0.00106746           0.00027888
  4     1           0.00026393           0.00106746           0.00027888
  4     2           0.00026393           0.00106746           0.00027888
  4     3           0.00026393           0.00106746           0.00027888
  4     4           0.00026393           0.00106746           0.00027888
Atom: Ta, Spin: 1, Partial Phase Shift and DOS at Energy =    0.70951519
Total DOS in Cell and MT Volumes =   10.27552114   8.63271588
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.96154691           0.37515722           0.24411388
  1    -1          -0.40308695           0.19906071           0.10810511
  1     0          -0.40308695           0.19906071           0.10810511
  1     1          -0.40308695           0.19906071           0.10810511
  2    -2           1.15276782           1.83629441           1.60338774
  2    -1           1.15276782           1.83629441           1.60338774
  2     0           1.15276782           1.83629441           1.60338774
  2     1           1.15276782           1.83629441           1.60338774
  2     2           1.15276782           1.83629441           1.60338774
  3    -3           0.00772178           0.01599738           0.00639539
  3    -2           0.00772178           0.01599738           0.00639539
  3    -1           0.00772178           0.01599738           0.00639539
  3     0           0.00772178           0.01599738           0.00639539
  3     1           0.00772178           0.01599738           0.00639539
  3     2           0.00772178           0.01599738           0.00639539
  3     3           0.00772178           0.01599738           0.00639539
  4    -4           0.00032523           0.00108090           0.00028669
  4    -3           0.00032523           0.00108090           0.00028669
  4    -2           0.00032523           0.00108090           0.00028669
  4    -1           0.00032523           0.00108090           0.00028669
  4     0           0.00032523           0.00108090           0.00028669
  4     1           0.00032523           0.00108090           0.00028669
  4     2           0.00032523           0.00108090           0.00028669
  4     3           0.00032523           0.00108090           0.00028669
  4     4           0.00032523           0.00108090           0.00028669
Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    0.70951519
Total DOS in Cell and MT Volumes =    9.80881947   8.33985804
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.90271318           0.41496002           0.28319426
  1    -1          -0.28896122           0.25010942           0.14246867
  1     0          -0.28896122           0.25010942           0.14246867
  1     1          -0.28896122           0.25010942           0.14246867
  2    -2           0.62227569           1.70761275           1.51843378
  2    -1           0.62227569           1.70761275           1.51843378
  2     0           0.62227569           1.70761275           1.51843378
  2     1           0.62227569           1.70761275           1.51843378
  2     2           0.62227569           1.70761275           1.51843378
  3    -3           0.00189000           0.01375654           0.00497494
  3    -2           0.00189000           0.01375654           0.00497494
  3    -1           0.00189000           0.01375654           0.00497494
  3     0           0.00189000           0.01375654           0.00497494
  3     1           0.00189000           0.01375654           0.00497494
  3     2           0.00189000           0.01375654           0.00497494
  3     3           0.00189000           0.01375654           0.00497494
  4    -4           0.00003218           0.00101908           0.00025158
  4    -3           0.00003218           0.00101908           0.00025158
  4    -2           0.00003218           0.00101908           0.00025158
  4    -1           0.00003218           0.00101908           0.00025158
  4     0           0.00003218           0.00101908           0.00025158
  4     1           0.00003218           0.00101908           0.00025158
  4     2           0.00003218           0.00101908           0.00025158
  4     3           0.00003218           0.00101908           0.00025158
  4     4           0.00003218           0.00101908           0.00025158
Atom: Zr, Spin: 1, Partial Phase Shift and DOS at Energy =    0.70951519
Total DOS in Cell and MT Volumes =    7.60922107   6.08937810
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.07667874           0.34076124           0.21367744
  1    -1          -0.46793618           0.18133823           0.10021269
  1     0          -0.46793618           0.18133823           0.10021269
  1     1          -0.46793618           0.18133823           0.10021269
  2    -2           0.78443401           1.31980578           1.10504341
  2    -1           0.78443401           1.31980578           1.10504341
  2     0           0.78443401           1.31980578           1.10504341
  2     1           0.78443401           1.31980578           1.10504341
  2     2           0.78443401           1.31980578           1.10504341
  3    -3           0.00893019           0.01653285           0.00675606
  3    -2           0.00893019           0.01653285           0.00675606
  3    -1           0.00893019           0.01653285           0.00675606
  3     0           0.00893019           0.01653285           0.00675606
  3     1           0.00893019           0.01653285           0.00675606
  3     2           0.00893019           0.01653285           0.00675606
  3     3           0.00893019           0.01653285           0.00675606
  4    -4           0.00030738           0.00107625           0.00028368
  4    -3           0.00030738           0.00107625           0.00028368
  4    -2           0.00030738           0.00107625           0.00028368
  4    -1           0.00030738           0.00107625           0.00028368
  4     0           0.00030738           0.00107625           0.00028368
  4     1           0.00030738           0.00107625           0.00028368
  4     2           0.00030738           0.00107625           0.00028368
  4     3           0.00030738           0.00107625           0.00028368
  4     4           0.00030738           0.00107625           0.00028368
Atom: Hf, Spin: 2, Partial Phase Shift and DOS at Energy =    0.70951519
Total DOS in Cell and MT Volumes =    7.36957607   5.84209588
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.04527021           0.34764098           0.21914975
  1    -1          -0.46282339           0.17944097           0.09753655
  1     0          -0.46282339           0.17944097           0.09753655
  1     1          -0.46282339           0.17944097           0.09753655
  2    -2           0.79363450           1.27252617           1.05659482
  2    -1           0.79363450           1.27252617           1.05659482
  2     0           0.79363450           1.27252617           1.05659482
  2     1           0.79363450           1.27252617           1.05659482
  2     2           0.79363450           1.27252617           1.05659482
  3    -3           0.00697362           0.01589075           0.00639617
  3    -2           0.00697362           0.01589075           0.00639617
  3    -1           0.00697362           0.01589075           0.00639617
  3     0           0.00697362           0.01589075           0.00639617
  3     1           0.00697362           0.01589075           0.00639617
  3     2           0.00697362           0.01589075           0.00639617
  3     3           0.00697362           0.01589075           0.00639617
  4    -4           0.00033596           0.00108289           0.00028769
  4    -3           0.00033596           0.00108289           0.00028769
  4    -2           0.00033596           0.00108289           0.00028769
  4    -1           0.00033596           0.00108289           0.00028769
  4     0           0.00033596           0.00108289           0.00028769
  4     1           0.00033596           0.00108289           0.00028769
  4     2           0.00033596           0.00108289           0.00028769
  4     3           0.00033596           0.00108289           0.00028769
  4     4           0.00033596           0.00108289           0.00028769
Atom: Nb, Spin: 2, Partial Phase Shift and DOS at Energy =    0.70951519
Total DOS in Cell and MT Volumes =   11.10140108   9.44999150
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.97808055           0.37435684           0.24367725
  1    -1          -0.39147743           0.20561651           0.11291874
  1     0          -0.39147743           0.20561651           0.11291874
  1     1          -0.39147743           0.20561651           0.11291874
  2    -2           1.12854370           1.99746515           1.76385030
  2    -1           1.12854370           1.99746515           1.76385030
  2     0           1.12854370           1.99746515           1.76385030
  2     1           1.12854370           1.99746515           1.76385030
  2     2           1.12854370           1.99746515           1.76385030
  3    -3           0.00797090           0.01618026           0.00654238
  3    -2           0.00797090           0.01618026           0.00654238
  3    -1           0.00797090           0.01618026           0.00654238
  3     0           0.00797090           0.01618026           0.00654238
  3     1           0.00797090           0.01618026           0.00654238
  3     2           0.00797090           0.01618026           0.00654238
  3     3           0.00797090           0.01618026           0.00654238
  4    -4           0.00026393           0.00106746           0.00027888
  4    -3           0.00026393           0.00106746           0.00027888
  4    -2           0.00026393           0.00106746           0.00027888
  4    -1           0.00026393           0.00106746           0.00027888
  4     0           0.00026393           0.00106746           0.00027888
  4     1           0.00026393           0.00106746           0.00027888
  4     2           0.00026393           0.00106746           0.00027888
  4     3           0.00026393           0.00106746           0.00027888
  4     4           0.00026393           0.00106746           0.00027888
Atom: Ta, Spin: 2, Partial Phase Shift and DOS at Energy =    0.70951519
