Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    0.49570853
Total DOS in Cell and MT Volumes =   28.21520453  24.31484832
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.49002743           0.32142002           0.24861653
  1    -1          -0.08973875           1.75363552           1.15776492
  1     0          -0.08973875           1.75363552           1.15776492
  1     1          -0.08973875           1.75363552           1.15776492
  2    -2           0.70635681           3.89700031           3.62069971
  2    -1           0.70635681           6.18354854           5.74554342
  2     0           0.70635681           1.61045208           1.49585600
  2     1           0.70635681           6.18354854           5.74554342
  2     2           0.70635681           3.89700031           3.62069971
  3    -3           0.00237831           0.08049634           0.03544460
  3    -2           0.00237831           0.17830690           0.07849548
  3    -1           0.00237831           0.05231421           0.02303691
  3     0           0.00237831           0.12276955           0.05405613
  3     1           0.00237831           0.05231421           0.02303691
  3     2           0.00237831           0.17830690           0.07849548
  3     3           0.00237831           0.08049634           0.03544460
  4    -4           0.00007264           0.01121408           0.00352711
  4    -3           0.00007264           0.01616416           0.00508330
  4    -2           0.00007264           0.01245037           0.00391584
  4    -1           0.00007264           0.01304159           0.00410223
  4     0           0.00007264           0.01058334           0.00332774
  4     1           0.00007264           0.01304159           0.00410223
  4     2           0.00007264           0.01245037           0.00391584
  4     3           0.00007264           0.01616416           0.00508330
  4     4           0.00007264           0.01121408           0.00352711
