Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    0.42889990
Total DOS in Cell and MT Volumes =   30.44243812  26.41542652
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.36477746           0.32690967           0.25688734
  1    -1          -0.04094364           1.87649602           1.24899924
  1     0          -0.04094364           1.87649602           1.24899924
  1     1          -0.04094364           1.87649602           1.24899924
  2    -2           0.65481414           4.23318677           3.95067251
  2    -1           0.65481414           6.69466341           6.24843067
  2     0           0.65481414           1.77171013           1.65291435
  2     1           0.65481414           6.69466341           6.24843067
  2     2           0.65481414           4.23318677           3.95067251
  3    -3           0.00187445           0.08005629           0.03490253
  3    -2           0.00187445           0.18031862           0.07859057
  3    -1           0.00187445           0.05188637           0.02262305
  3     0           0.00187445           0.12231117           0.05332174
  3     1           0.00187445           0.05188637           0.02262305
  3     2           0.00187445           0.18031862           0.07859057
  3     3           0.00187445           0.08005629           0.03490253
  4    -4           0.00005347           0.01141421           0.00356004
  4    -3           0.00005347           0.01453445           0.00453248
  4    -2           0.00005347           0.01148002           0.00358051
  4    -1           0.00005347           0.01329633           0.00414739
  4     0           0.00005347           0.01034613           0.00322587
  4     1           0.00005347           0.01329633           0.00414739
  4     2           0.00005347           0.01148002           0.00358051
  4     3           0.00005347           0.01453445           0.00453248
  4     4           0.00005347           0.01141421           0.00356004
