Atom: Cu, Spin: 1, Partial Phase Shift and DOS at Energy =    0.60848252
Total DOS in Cell and MT Volumes =    4.78669671   4.03900192
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.08085144           0.99304835           0.82096981
  1    -1           0.08709277           0.57018526           0.39835837
  1     0           0.08709273           0.57062068           0.39835832
  1     1           0.08709277           0.57105635           0.39835837
  2    -2           2.98918381           0.40816694           0.40084802
  2    -1           2.99072441           0.40524951           0.40046203
  2     0           2.98764291           0.41014945           0.40123558
  2     1           2.99072441           0.40563442           0.40046203
  2     2           2.98918381           0.40742297           0.40084802
  3    -3           0.00097108           0.00565703           0.00260244
  3    -2           0.00140734           0.00526317           0.00264042
  3    -1           0.00111882           0.00549280           0.00261525
  3     0           0.00074948           0.00700937           0.00258324
  3     1           0.00111882           0.00552740           0.00261525
  3     2           0.00140734           0.00526016           0.00264042
  3     3           0.00097109           0.00656271           0.00260244
  4    -4           0.00001086           0.00076563           0.00009042
  4    -3           0.00003985          -0.00014931           0.00008830
  4    -2           0.00002776           0.00165787           0.00008577
  4    -1           0.00002963           0.00024203           0.00008816
  4     0          -0.00001428           0.00010726           0.00009660
  4     1           0.00002963           0.00024222           0.00008816
  4     2           0.00002776           0.00095803           0.00008577
  4     3           0.00003985           0.00023579           0.00008830
  4     4           0.00001086           0.00033060           0.00009044
