Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.51760089
Total DOS in Cell and MT Volumes =   23.04844426  18.42221909
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.67435040           0.60799325           0.40879835
  1    -1          -0.22569090           1.45993296           0.80578109
  1     0          -0.22569090           1.45993296           0.80578109
  1     1          -0.22569090           1.45993296           0.80578109
  2    -2           1.16431101           3.10573330           2.77662492
  2    -1           1.16431101           4.58980382           4.10375655
  2     0           1.16431101           1.62166278           1.44949330
  2     1           1.16431101           4.58980382           4.10375655
  2     2           1.16431101           3.10573330           2.77662492
  3    -3           0.00470143           0.11010946           0.04345404
  3    -2           0.00470143           0.14151755           0.05584722
  3    -1           0.00470143           0.13797797           0.05444831
  3     0           0.00470143           0.06830669           0.02696263
  3     1           0.00470143           0.13797797           0.05444831
  3     2           0.00470143           0.14151755           0.05584722
  3     3           0.00470143           0.11010946           0.04345404
  4    -4           0.00013421           0.01320150           0.00338293
  4    -3           0.00013421           0.03738321           0.00958151
  4    -2           0.00013421           0.02530563           0.00648586
  4    -1           0.00013421           0.01909945           0.00489428
  4     0           0.00013421           0.01041888           0.00267031
  4     1           0.00013421           0.01909945           0.00489428
  4     2           0.00013421           0.02530563           0.00648586
  4     3           0.00013421           0.03738321           0.00958151
  4     4           0.00013421           0.01320150           0.00338293
Atom: V , Spin: 1, Partial Phase Shift and DOS at Energy =    0.51760089
Total DOS in Cell and MT Volumes =   42.39456376  37.75502240
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.55241247           0.56931055           0.41047640
  1    -1          -0.11449393           1.24174851           0.72753008
  1     0          -0.11449393           1.24174851           0.72753008
  1     1          -0.11449393           1.24174851           0.72753008
  2    -2           0.89908935           6.74126039           6.32143503
  2    -1           0.89908935          10.20555896           9.57194479
  2     0           0.89908935           3.27696182           3.07092527
  2     1           0.89908935          10.20555896           9.57194479
  2     2           0.89908935           6.74126039           6.32143503
  3    -3           0.00110843           0.09631679           0.03363375
  3    -2           0.00110843           0.12453677           0.04348676
  3    -1           0.00110843           0.12241277           0.04274385
  3     0           0.00110843           0.05717282           0.01996860
  3     1           0.00110843           0.12241277           0.04274385
  3     2           0.00110843           0.12453677           0.04348676
  3     3           0.00110843           0.09631679           0.03363375
  4    -4           0.00002162           0.01249022           0.00299760
  4    -3           0.00002162           0.03423625           0.00821827
  4    -2           0.00002162           0.02325710           0.00558267
  4    -1           0.00002162           0.01800743           0.00432170
  4     0           0.00002162           0.00971967           0.00233304
  4     1           0.00002162           0.01800743           0.00432170
  4     2           0.00002162           0.02325710           0.00558267
  4     3           0.00002162           0.03423625           0.00821827
  4     4           0.00002162           0.01249022           0.00299760
