Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    1.05737213
Total DOS in Cell and MT Volumes =   12.83433139  10.76660052
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.32851916           0.43441144           0.26169103
  1    -1          -0.64198494           0.25241606           0.14703771
  1     0          -0.64198494           0.25241606           0.14703771
  1     1          -0.64198494           0.25241606           0.14703771
  2    -2           1.30538100           2.26896382           1.98744812
  2    -1           1.30538100           2.26896382           1.98744812
  2     0           1.30538100           2.26896382           1.98744812
  2     1           1.30538100           2.26896382           1.98744812
  2     2           1.30538100           2.26896382           1.98744812
  3    -3           0.01755040           0.03907420           0.01712095
  3    -2           0.01755040           0.03907420           0.01712095
  3    -1           0.01755040           0.03907420           0.01712095
  3     0           0.01755040           0.03907420           0.01712095
  3     1           0.01755040           0.03907420           0.01712095
  3     2           0.01755040           0.03907420           0.01712095
  3     3           0.01755040           0.03907420           0.01712095
  4    -4           0.00068675           0.00270370           0.00074546
  4    -3           0.00068675           0.00270370           0.00074546
  4    -2           0.00068675           0.00270370           0.00074546
  4    -1           0.00068675           0.00270370           0.00074546
  4     0           0.00068675           0.00270370           0.00074546
  4     1           0.00068675           0.00270370           0.00074546
  4     2           0.00068675           0.00270370           0.00074546
  4     3           0.00068675           0.00270370           0.00074546
  4     4           0.00068675           0.00270370           0.00074546
Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    1.05737213
Total DOS in Cell and MT Volumes =   14.34971940  12.09297571
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.19506189           0.50268943           0.31945168
  1    -1          -0.47717167           0.32453928           0.18447571
  1     0          -0.47717167           0.32453928           0.18447571
  1     1          -0.47717167           0.32453928           0.18447571
  2    -2           0.79070575           2.52695828           2.22644704
  2    -1           0.79070575           2.52695828           2.22644704
  2     0           0.79070575           2.52695828           2.22644704
  2     1           0.79070575           2.52695828           2.22644704
  2     2           0.79070575           2.52695828           2.22644704
  3    -3           0.00512362           0.03082847           0.01171552
  3    -2           0.00512362           0.03082847           0.01171552
  3    -1           0.00512362           0.03082847           0.01171552
  3     0           0.00512362           0.03082847           0.01171552
  3     1           0.00512362           0.03082847           0.01171552
  3     2           0.00512362           0.03082847           0.01171552
  3     3           0.00512362           0.03082847           0.01171552
  4    -4           0.00018100           0.00253571           0.00065034
  4    -3           0.00018100           0.00253571           0.00065034
  4    -2           0.00018100           0.00253571           0.00065034
  4    -1           0.00018100           0.00253571           0.00065034
  4     0           0.00018100           0.00253571           0.00065034
  4     1           0.00018100           0.00253571           0.00065034
  4     2           0.00018100           0.00253571           0.00065034
  4     3           0.00018100           0.00253571           0.00065034
  4     4           0.00018100           0.00253571           0.00065034
