Atom: Cu, Spin: 1, Partial Phase Shift and DOS at Energy =    0.81642742
Total DOS in Cell and MT Volumes =    4.78380368   4.11971146
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.31322969           0.76864001           0.62558221
  1    -1           0.02636796           0.48960640           0.34003880
  1     0           0.02636796           0.48960640           0.34003880
  1     1           0.02636796           0.48960640           0.34003880
  2    -2           2.91486539           0.49541854           0.48888511
  2    -1           2.91486539           0.49541854           0.48888511
  2     0           2.91486539           0.49541854           0.48888511
  2     1           2.91486539           0.49541854           0.48888511
  2     2           2.91486539           0.49541854           0.48888511
  3    -3           0.00215964           0.00922896           0.00401909
  3    -2           0.00215964           0.00922896           0.00401909
  3    -1           0.00215964           0.00922896           0.00401909
  3     0           0.00215964           0.00922896           0.00401909
  3     1           0.00215964           0.00922896           0.00401909
  3     2           0.00215964           0.00922896           0.00401909
  3     3           0.00215964           0.00922896           0.00401909
  4    -4           0.00006859           0.00051656           0.00016153
  4    -3           0.00006859           0.00051656           0.00016153
  4    -2           0.00006859           0.00051656           0.00016153
  4    -1           0.00006859           0.00051656           0.00016153
  4     0           0.00006859           0.00051656           0.00016153
  4     1           0.00006859           0.00051656           0.00016153
  4     2           0.00006859           0.00051656           0.00016153
  4     3           0.00006859           0.00051656           0.00016153
  4     4           0.00006859           0.00051656           0.00016153
