Atom: Cu, Spin: 1, Partial Phase Shift and DOS at Energy =    0.58056443
Total DOS in Cell and MT Volumes =    5.06893790   4.28294811
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.09203069           1.07648568           0.89703459
  1    -1           0.06789955           0.59087939           0.41260365
  1     0           0.06789955           0.59087939           0.41260365
  1     1           0.06789955           0.59087939           0.41260365
  2    -2           2.99242322           0.43422402           0.42557916
  2    -1           2.99242322           0.43422402           0.42557916
  2     0           2.99242322           0.43422402           0.42557916
  2     1           2.99242322           0.43422402           0.42557916
  2     2           2.99242322           0.43422402           0.42557916
  3    -3           0.00087721           0.00655103           0.00276315
  3    -2           0.00087721           0.00655103           0.00276315
  3    -1           0.00087721           0.00655103           0.00276315
  3     0           0.00087721           0.00655103           0.00276315
  3     1           0.00087721           0.00655103           0.00276315
  3     2           0.00087721           0.00655103           0.00276315
  3     3           0.00087721           0.00655103           0.00276315
  4    -4           0.00002004           0.00031520           0.00009608
  4    -3           0.00002004           0.00031520           0.00009608
  4    -2           0.00002004           0.00031520           0.00009608
  4    -1           0.00002004           0.00031520           0.00009608
  4     0           0.00002004           0.00031520           0.00009608
  4     1           0.00002004           0.00031520           0.00009608
  4     2           0.00002004           0.00031520           0.00009608
  4     3           0.00002004           0.00031520           0.00009608
  4     4           0.00002004           0.00031520           0.00009608
