Atom: Cu, Spin: 1, Partial Phase Shift and DOS at Energy =    0.59286922
Total DOS in Cell and MT Volumes =    4.45740074   3.88620817
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.07278687           0.61814974           0.51336751
  1    -1           0.09153162           0.45136178           0.31563730
  1     0           0.09153162           0.45136178           0.31563730
  1     1           0.09153162           0.45136178           0.31563730
  2    -2           2.98339013           0.48682044           0.47955023
  2    -1           2.98339013           0.49999983           0.49252486
  2     0           2.98339013           0.47364106           0.46657561
  2     1           2.98339013           0.49999983           0.49252486
  2     2           2.98339013           0.48682044           0.47955023
  3    -3           0.00119318           0.00444551           0.00188883
  3    -2           0.00119318           0.00434917           0.00184730
  3    -1           0.00119318           0.00330080           0.00140199
  3     0           0.00119318           0.00616258           0.00261910
  3     1           0.00119318           0.00330080           0.00140199
  3     2           0.00119318           0.00434917           0.00184730
  3     3           0.00119318           0.00444551           0.00188883
  4    -4           0.00003226           0.00110918           0.00033999
  4    -3           0.00003226           0.00036658           0.00011220
  4    -2           0.00003226           0.00069057           0.00021151
  4    -1           0.00003226           0.00129321           0.00039645
  4     0           0.00003226           0.00061141           0.00018733
  4     1           0.00003226           0.00129321           0.00039645
  4     2           0.00003226           0.00069057           0.00021151
  4     3           0.00003226           0.00036658           0.00011220
  4     4           0.00003226           0.00110918           0.00033999
