Atom: Co, Spin: 1, Partial Phase Shift and DOS at Energy =    0.63503485
Total DOS in Cell and MT Volumes =    2.54888751   2.26848123
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.27940480           0.33835862           0.25663308
  1    -1           0.01914306           0.15483422           0.09657883
  1     0           0.01914306           0.15258702           0.09517713
  1     1           0.01914306           0.15483422           0.09657883
  2    -2           2.91498617           0.39255052           0.39020626
  2    -1           2.91498617           0.30264065           0.30083332
  2     0           2.91498617           0.33597133           0.33396495
  2     1           2.91498617           0.30264065           0.30083332
  2     2           2.91498617           0.39255052           0.39020626
  3    -3           0.00151043           0.00295774           0.00106539
  3    -2           0.00151043           0.00319201           0.00114977
  3    -1           0.00151043           0.00117361           0.00042274
  3     0           0.00151043           0.00361753           0.00130305
  3     1           0.00151043           0.00117361           0.00042274
  3     2           0.00151043           0.00319201           0.00114977
  3     3           0.00151043           0.00295774           0.00106539
  4    -4           0.00004133           0.00032384           0.00007888
  4    -3           0.00004133           0.00031600           0.00007697
  4    -2           0.00004133           0.00070835           0.00017254
  4    -1           0.00004133           0.00037620           0.00009163
  4     0           0.00004133           0.00020674           0.00005036
  4     1           0.00004133           0.00037620           0.00009163
  4     2           0.00004133           0.00070835           0.00017254
  4     3           0.00004133           0.00031600           0.00007697
  4     4           0.00004133           0.00032384           0.00007888
Atom: Co, Spin: 2, Partial Phase Shift and DOS at Energy =    0.63503485
Total DOS in Cell and MT Volumes =   12.65623417  12.12251310
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.30392851           0.05431338           0.04084221
  1    -1           0.01089001           0.19289554           0.11955941
  1     0           0.01089001           0.13041755           0.08083466
  1     1           0.01089001           0.19289554           0.11955941
  2    -2           2.42869155           1.51054543           1.48593308
  2    -1           2.42869155           3.83145264           3.76902416
  2     0           2.42869155           1.20873347           1.18903875
  2     1           2.42869155           3.83145264           3.76902416
  2     2           2.42869155           1.51054543           1.48593308
  3    -3           0.00155335           0.01925279           0.00693185
  3    -2           0.00155335           0.01793968           0.00645907
  3    -1           0.00155335           0.02446343           0.00880791
  3     0           0.00155335           0.01184613           0.00426513
  3     1           0.00155335           0.02446343           0.00880791
  3     2           0.00155335           0.01793968           0.00645907
  3     3           0.00155335           0.01925279           0.00693185
  4    -4           0.00004376           0.00544432           0.00132768
  4    -3           0.00004376           0.00786493           0.00191798
  4    -2           0.00004376           0.00277778           0.00067740
  4    -1           0.00004376           0.01139246           0.00277822
  4     0           0.00004376           0.00286560           0.00069882
  4     1           0.00004376           0.01139246           0.00277822
  4     2           0.00004376           0.00277778           0.00067740
  4     3           0.00004376           0.00786493           0.00191798
  4     4           0.00004376           0.00544432           0.00132768
