Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    1.59279697
Total DOS in Cell and MT Volumes =    6.48025220   5.00115378
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.74107222           0.67016015           0.39536426
  1    -1          -0.96261489           0.31403845           0.19959097
  1     0          -0.96261489           0.31403845           0.19959097
  1     1          -0.96261489           0.31403845           0.19959097
  2    -2           1.24658592           0.87226245           0.76771383
  2    -1           1.24658592           0.75979271           0.66869915
  2     0           1.24658592           0.98473219           0.86672852
  2     1           1.24658592           0.75979271           0.66869915
  2     2           1.24658592           0.87226245           0.76771383
  3    -3           0.03315012           0.06860928           0.03175487
  3    -2           0.03315012           0.08364488           0.03871287
  3    -1           0.03315012           0.06879994           0.03184160
  3     0           0.03315012           0.06832328           0.03162479
  3     1           0.03315012           0.06879994           0.03184160
  3     2           0.03315012           0.08364488           0.03871287
  3     3           0.03315012           0.06860928           0.03175487
  4    -4           0.00153328           0.01005867           0.00288875
  4    -3           0.00153328           0.01496862           0.00429890
  4    -2           0.00153328           0.01423150           0.00408731
  4    -1           0.00153328           0.00976020           0.00280284
  4     0           0.00153328           0.01066477           0.00306303
  4     1           0.00153328           0.00976020           0.00280284
  4     2           0.00153328           0.01423150           0.00408731
  4     3           0.00153328           0.01496862           0.00429890
  4     4           0.00153328           0.01005867           0.00288875
