Atom: Rb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.14775032
Total DOS in Cell and MT Volumes =   10.35013645   6.53549505
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.20297362           3.78161131           2.80687119
  1    -1          -0.07463233           1.35993125           0.76186739
  1     0          -0.07463233           1.35993125           0.76186739
  1     1          -0.07463233           1.35993125           0.76186739
  2    -2           0.04812516           0.47006372           0.27924017
  2    -1           0.04812516           0.47006372           0.27924017
  2     0           0.04812516           0.47006372           0.27924017
  2     1           0.04812516           0.47006372           0.27924017
  2     2           0.04812516           0.47006372           0.27924017
  3    -3           0.00081896           0.01873601           0.00644314
  3    -2           0.00081896           0.01873601           0.00644314
  3    -1           0.00081896           0.01873601           0.00644314
  3     0           0.00081896           0.01873601           0.00644314
  3     1           0.00081896           0.01873601           0.00644314
  3     2           0.00081896           0.01873601           0.00644314
  3     3           0.00081896           0.01873601           0.00644314
  4    -4           0.00001847           0.00080675           0.00019098
  4    -3           0.00001847           0.00080675           0.00019098
  4    -2           0.00001847           0.00080675           0.00019098
  4    -1           0.00001847           0.00080675           0.00019098
  4     0           0.00001847           0.00080675           0.00019098
  4     1           0.00001847           0.00080675           0.00019098
  4     2           0.00001847           0.00080675           0.00019098
  4     3           0.00001847           0.00080675           0.00019098
  4     4           0.00001847           0.00080675           0.00019098
