Atom: Cu, Spin: 1, Partial Phase Shift and DOS at Energy =    0.66283190
Total DOS in Cell and MT Volumes =    4.53899412   3.90234489
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.15540818           0.66845328           0.54910658
  1    -1           0.06525218           0.52157125           0.36660429
  1     0           0.06525223           0.52201305           0.36660431
  1     1           0.06525218           0.52245494           0.36660429
  2    -2           2.96988812           0.45077327           0.44390385
  2    -1           2.97162468           0.46342651           0.45836048
  2     0           2.96815157           0.43720044           0.42944725
  2     1           2.97162468           0.46380447           0.45836048
  2     2           2.96988812           0.45004266           0.44390385
  3    -3           0.00102365           0.00477858           0.00280190
  3    -2           0.00157353           0.00452645           0.00210807
  3    -1           0.00121820           0.00359445           0.00195112
  3     0           0.00073185           0.00768157           0.00407809
  3     1           0.00121820           0.00363911           0.00195112
  3     2           0.00157353           0.00452380           0.00210807
  3     3           0.00102366           0.00570694           0.00280190
  4    -4           0.00000586           0.00104232           0.00023443
  4    -3           0.00004477          -0.00006552           0.00013002
  4    -2           0.00002926           0.00049847           0.00004086
  4    -1           0.00003099           0.00124151           0.00041289
  4     0          -0.00002834           0.00013359           0.00001283
  4     1           0.00003099           0.00124173           0.00041289
  4     2           0.00002926          -0.00018886           0.00004086
  4     3           0.00004477           0.00031266           0.00013002
  4     4           0.00000586           0.00058745           0.00023443
