Atom: Cu, Spin: 1, Partial Phase Shift and DOS at Energy =    0.53116051
Total DOS in Cell and MT Volumes =    7.04787168   5.88253679
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0           0.01938452           0.80366370           0.67040282
  1    -1           0.10673815           1.02608752           0.71752111
  1     0           0.10673815           1.02608752           0.71752111
  1     1           0.10673815           1.02608752           0.71752111
  2    -2           3.01506976           0.61732777           0.60511987
  2    -1           3.01506976           0.62051265           0.60823316
  2     0           3.01506976           0.61414288           0.60200658
  2     1           3.01506976           0.62051265           0.60823316
  2     2           3.01506976           0.61732777           0.60511987
  3    -3           0.00093044           0.00616882           0.00260200
  3    -2           0.00093044           0.01774283           0.00748579
  3    -1           0.00093044           0.00441414           0.00186148
  3     0           0.00093044           0.00880083           0.00371278
  3     1           0.00093044           0.00441414           0.00186148
  3     2           0.00093044           0.01774283           0.00748579
  3     3           0.00093044           0.00616882           0.00260200
  4    -4           0.00002302           0.00155288           0.00047262
  4    -3           0.00002302           0.00057846           0.00017591
  4    -2           0.00002302           0.00089256           0.00027151
  4    -1           0.00002302           0.00194181           0.00059105
  4     0           0.00002302           0.00073787           0.00022449
  4     1           0.00002302           0.00194181           0.00059105
  4     2           0.00002302           0.00089256           0.00027151
  4     3           0.00002302           0.00057846           0.00017591
  4     4           0.00002302           0.00155288           0.00047262
