Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    1.15798873
Total DOS in Cell and MT Volumes =   10.64039318   8.25014378
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.41789480           0.85597040           0.51159814
  1    -1          -0.70814625           0.56088994           0.33274349
  1     0          -0.70814625           0.56088994           0.33274349
  1     1          -0.70814625           0.56088994           0.33274349
  2    -2           1.29907408           1.38745431           1.21487245
  2    -1           1.29907408           1.78703645           1.56468168
  2     0           1.29907408           0.98787216           0.86506321
  2     1           1.29907408           1.78703645           1.56468168
  2     2           1.29907408           1.38745431           1.21487245
  3    -3           0.02037181           0.07969738           0.03533000
  3    -2           0.02037181           0.11134379           0.04935929
  3    -1           0.02037181           0.08950292           0.03967527
  3     0           0.02037181           0.06498907           0.02881209
  3     1           0.02037181           0.08950292           0.03967527
  3     2           0.02037181           0.11134379           0.04935929
  3     3           0.02037181           0.07969738           0.03533000
  4    -4           0.00082944           0.01051943           0.00292507
  4    -3           0.00082944           0.02381192           0.00662155
  4    -2           0.00082944           0.01690143           0.00469990
  4    -1           0.00082944           0.01251614           0.00348017
  4     0           0.00082944           0.01132416           0.00314909
  4     1           0.00082944           0.01251614           0.00348017
  4     2           0.00082944           0.01690143           0.00469990
  4     3           0.00082944           0.02381192           0.00662155
  4     4           0.00082944           0.01051943           0.00292507
Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    1.15798873
Total DOS in Cell and MT Volumes =   14.63907718  11.56729537
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.28178313           0.81374933           0.51172106
  1    -1          -0.53619354           0.84192900           0.48065958
  1     0          -0.53619354           0.84192900           0.48065958
  1     1          -0.53619354           0.84192900           0.48065958
  2    -2           0.79565174           1.99152172           1.75214363
  2    -1           0.79565174           2.70751336           2.38218092
  2     0           0.79565174           1.27553009           1.12210633
  2     1           0.79565174           2.70751336           2.38218092
  2     2           0.79565174           1.99152172           1.75214363
  3    -3           0.00524832           0.06247460           0.02388210
  3    -2           0.00524832           0.08848037           0.03382375
  3    -1           0.00524832           0.07151468           0.02733704
  3     0           0.00524832           0.04891449           0.01869970
  3     1           0.00524832           0.07151468           0.02733704
  3     2           0.00524832           0.08848037           0.03382375
  3     3           0.00524832           0.06247460           0.02388210
  4    -4           0.00017599           0.00968455           0.00249678
  4    -3           0.00017599           0.02313310           0.00596432
  4    -2           0.00017599           0.01632244           0.00420834
  4    -1           0.00017599           0.01184893           0.00305471
  4     0           0.00017599           0.01010878           0.00260633
  4     1           0.00017599           0.01184893           0.00305471
  4     2           0.00017599           0.01632244           0.00420834
  4     3           0.00017599           0.02313310           0.00596432
  4     4           0.00017599           0.00968455           0.00249678
