Atom: Cu, Spin: 1, Partial Phase Shift and DOS at Energy =    0.70540057
Total DOS in Cell and MT Volumes =    3.92040308   3.39945483
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.20104042           0.54719576           0.44729140
  1    -1           0.05399589           0.41381026           0.28886672
  1     0           0.05399590           0.41424101           0.28886672
  1     1           0.05399589           0.41467177           0.28886672
  2    -2           2.95708023           0.41688043           0.41077871
  2    -1           2.95887944           0.43388685           0.42934717
  2     0           2.95528102           0.39899905           0.39221025
  2     1           2.95887944           0.43424304           0.42934717
  2     2           2.95708023           0.41618356           0.41077871
  3    -3           0.00117860           0.00306602           0.00153634
  3    -2           0.00178346           0.00430171           0.00201474
  3    -1           0.00139114           0.00256137           0.00119365
  3     0           0.00085979           0.00492418           0.00205037
  3     1           0.00139115           0.00261001           0.00119365
  3     2           0.00178346           0.00429866           0.00201474
  3     3           0.00117861           0.00397618           0.00153634
  4    -4           0.00000852           0.00100897           0.00022371
  4    -3           0.00005278          -0.00006172           0.00011476
  4    -2           0.00003500           0.00040834           0.00005449
  4    -1           0.00003712           0.00112501           0.00037457
  4     0          -0.00003030           0.00032291           0.00002635
  4     1           0.00003712           0.00112524           0.00037457
  4     2           0.00003500          -0.00024621           0.00005449
  4     3           0.00005278           0.00029471           0.00011476
  4     4           0.00000852           0.00057598           0.00022371
