Atom: Fe, Spin: 1, Partial Phase Shift and DOS at Energy =    0.73498161
Total DOS in Cell and MT Volumes =   48.56136219  47.36455149
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.49559380           0.15001696           0.10677119
  1    -1          -0.06831247           0.18830992           0.11125851
  1     0          -0.06831247           0.18830992           0.11125851
  1     1          -0.06831247           0.18830992           0.11125851
  2    -2           2.58268825          10.50409374          10.39267532
  2    -1           2.58268825           5.21505788           5.15964848
  2     0           2.58268825          15.79312959          15.62570216
  2     1           2.58268825           5.21505788           5.15964848
  2     2           2.58268825          10.50409374          10.39267532
  3    -3           0.00205046           0.05367402           0.01926059
  3    -2           0.00205046           0.05703971           0.02047123
  3    -1           0.00205046           0.04438232           0.01592543
  3     0           0.00205046           0.06761157           0.02426334
  3     1           0.00205046           0.04438232           0.01592543
  3     2           0.00205046           0.05703971           0.02047123
  3     3           0.00205046           0.05367402           0.01926059
  4    -4           0.00005949           0.02376991           0.00582052
  4    -3           0.00005949           0.02996581           0.00733749
  4    -2           0.00005949           0.03148779           0.00771023
  4    -1           0.00005949           0.01463471           0.00358389
  4     0           0.00005949           0.03746256           0.00917289
  4     1           0.00005949           0.01463471           0.00358389
  4     2           0.00005949           0.03148779           0.00771023
  4     3           0.00005949           0.02996581           0.00733749
  4     4           0.00005949           0.02376991           0.00582052
