Atom: Fe, Spin: 1, Partial Phase Shift and DOS at Energy =    0.73498161
Total DOS in Cell and MT Volumes =   14.71928624  13.78550522
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.49559380           0.76819079           0.54688863
  1    -1          -0.06831247           0.43403685           0.25653980
  1     0          -0.06831247           0.43403685           0.25653980
  1     1          -0.06831247           0.43403685           0.25653980
  2    -2           2.58268825           2.51576261           2.48886466
  2    -1           2.58268825           2.51576261           2.48886466
  2     0           2.58268825           2.51576261           2.48886466
  2     1           2.58268825           2.51576261           2.48886466
  2     2           2.58268825           2.51576261           2.48886466
  3    -3           0.00205046           0.00938180           0.00336743
  3    -2           0.00205046           0.00938180           0.00336743
  3    -1           0.00205046           0.00938180           0.00336743
  3     0           0.00205046           0.00938180           0.00336743
  3     1           0.00205046           0.00938180           0.00336743
  3     2           0.00205046           0.00938180           0.00336743
  3     3           0.00205046           0.00938180           0.00336743
  4    -4           0.00005949           0.00049992           0.00012243
  4    -3           0.00005949           0.00049992           0.00012243
  4    -2           0.00005949           0.00049992           0.00012243
  4    -1           0.00005949           0.00049992           0.00012243
  4     0           0.00005949           0.00049992           0.00012243
  4     1           0.00005949           0.00049992           0.00012243
  4     2           0.00005949           0.00049992           0.00012243
  4     3           0.00005949           0.00049992           0.00012243
  4     4           0.00005949           0.00049992           0.00012243
