Atom: Au, Spin: 1, Partial Phase Shift and DOS at Energy =    0.46329600
Total DOS in Cell and MT Volumes =    7.95825884   7.43363578
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.39017142           0.91358083           0.68723115
  1    -1           0.04770271           0.27421964           0.18447714
  1     0           0.04770271           0.12295985           0.08271939
  1     1           0.04770271           0.27421964           0.18447714
  2    -2           2.90654252           2.65855225           2.65069137
  2    -1           2.90654252           0.33063627           0.32965863
  2     0           2.90654252           0.29381700           0.29294823
  2     1           2.90654252           0.33063627           0.32965863
  2     2           2.90654252           2.65855225           2.65069137
  3    -3           0.00189166           0.01543274           0.00703435
  3    -2           0.00189166           0.00515767           0.00235090
  3    -1           0.00189166           0.01003462           0.00457384
  3     0           0.00189166           0.00413297           0.00188384
  3     1           0.00189166           0.01003462           0.00457384
  3     2           0.00189166           0.00515767           0.00235090
  3     3           0.00189166           0.01543274           0.00703435
  4    -4           0.00004143           0.00372678           0.00117755
  4    -3           0.00004143           0.00176265           0.00055694
  4    -2           0.00004143           0.00994678           0.00314288
  4    -1           0.00004143           0.00131692           0.00041611
  4     0           0.00004143           0.00219555           0.00069373
  4     1           0.00004143           0.00131692           0.00041611
  4     2           0.00004143           0.00994678           0.00314288
  4     3           0.00004143           0.00176265           0.00055694
  4     4           0.00004143           0.00372678           0.00117755
