Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.93534546
Total DOS in Cell and MT Volumes =   10.96879617   8.26392868
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.21823393           0.79796189           0.47403351
  1    -1          -0.56437750           0.83661461           0.49426502
  1     0          -0.56437750           0.83661461           0.49426502
  1     1          -0.56437750           0.83661461           0.49426502
  2    -2           1.37455280           1.25690579           1.09678164
  2    -1           1.37455280           1.81643755           1.58500232
  2     0           1.37455280           0.69737402           0.60856096
  2     1           1.37455280           1.81643755           1.58500232
  2     2           1.37455280           1.25690579           1.09678164
  3    -3           0.01366744           0.08964838           0.03940829
  3    -2           0.01366744           0.10776018           0.04736840
  3    -1           0.01366744           0.10240198           0.04501206
  3     0           0.01366744           0.07051799           0.03100264
  3     1           0.01366744           0.10240198           0.04501206
  3     2           0.01366744           0.10776018           0.04736840
  3     3           0.01366744           0.08964838           0.03940829
  4    -4           0.00047121           0.00980492           0.00269770
  4    -3           0.00047121           0.02726579           0.00750285
  4    -2           0.00047121           0.01831324           0.00503926
  4    -1           0.00047121           0.01377860           0.00379104
  4     0           0.00047121           0.00846560           0.00232939
  4     1           0.00047121           0.01377860           0.00379104
  4     2           0.00047121           0.01831324           0.00503926
  4     3           0.00047121           0.02726579           0.00750285
  4     4           0.00047121           0.00980492           0.00269770
Atom: V , Spin: 1, Partial Phase Shift and DOS at Energy =    0.93534546
Total DOS in Cell and MT Volumes =   18.48381107  15.52339846
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.96471232           0.45791300           0.29790654
  1    -1          -0.32271940           0.87836405           0.49784041
  1     0          -0.32271940           0.87836405           0.49784041
  1     1          -0.32271940           0.87836405           0.49784041
  2    -2           1.10611342           2.67421784           2.45147540
  2    -1           1.10611342           4.02816104           3.69284665
  2     0           1.10611342           1.32027464           1.21010415
  2     1           1.10611342           4.02816104           3.69284665
  2     2           1.10611342           2.67421784           2.45147540
  3    -3           0.00441037           0.06923905           0.02596128
  3    -2           0.00441037           0.08892682           0.03334250
  3    -1           0.00441037           0.08304103           0.03113501
  3     0           0.00441037           0.04853607           0.01820068
  3     1           0.00441037           0.08304103           0.03113501
  3     2           0.00441037           0.08892682           0.03334250
  3     3           0.00441037           0.06923905           0.02596128
  4    -4           0.00015617           0.00885902           0.00224335
  4    -3           0.00015617           0.02522743           0.00638918
  4    -2           0.00015617           0.01694103           0.00429047
  4    -1           0.00015617           0.01285686           0.00325576
  4     0           0.00015617           0.00705498           0.00178665
  4     1           0.00015617           0.01285686           0.00325576
  4     2           0.00015617           0.01694103           0.00429047
  4     3           0.00015617           0.02522743           0.00638918
  4     4           0.00015617           0.00885902           0.00224335
