Atom: Au, Spin: 1, Partial Phase Shift and DOS at Energy =    0.54099886
Total DOS in Cell and MT Volumes =    3.34243319   2.86390885
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.42427412           0.32401571           0.24824390
  1    -1           0.06211310           0.34462633           0.23647393
  1     0           0.06211310           0.32554846           0.22338318
  1     1           0.06211310           0.34462633           0.23647393
  2    -2           2.87648421           0.40087160           0.39842345
  2    -1           2.87648421           0.37318613           0.37090706
  2     0           2.87648421           0.32490760           0.32292337
  2     1           2.87648421           0.37318613           0.37090706
  2     2           2.87648421           0.40087160           0.39842345
  3    -3           0.00338012           0.01416594           0.00660269
  3    -2           0.00338012           0.01716603           0.00800102
  3    -1           0.00338012           0.01932283           0.00900630
  3     0           0.00338012           0.00757285           0.00352968
  3     1           0.00338012           0.01932283           0.00900630
  3     2           0.00338012           0.01716603           0.00800102
  3     3           0.00338012           0.01416594           0.00660269
  4    -4           0.00008969           0.00271434           0.00087513
  4    -3           0.00008969           0.00155334           0.00050082
  4    -2           0.00008969           0.00382581           0.00123348
  4    -1           0.00008969           0.00156558           0.00050476
  4     0           0.00008969           0.00239268           0.00077142
  4     1           0.00008969           0.00156558           0.00050476
  4     2           0.00008969           0.00382581           0.00123348
  4     3           0.00008969           0.00155334           0.00050082
  4     4           0.00008969           0.00271434           0.00087513
