Atom: Au, Spin: 1, Partial Phase Shift and DOS at Energy =    0.54099886
Total DOS in Cell and MT Volumes =    5.01543665   4.11104268
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.42427412           0.96323448           0.73797991
  1    -1           0.06211310           0.66249439           0.45458701
  1     0           0.06211310           0.66249439           0.45458701
  1     1           0.06211310           0.66249439           0.45458701
  2    -2           2.87648421           0.39696746           0.39454315
  2    -1           2.87648421           0.39696746           0.39454315
  2     0           2.87648421           0.39696746           0.39454315
  2     1           2.87648421           0.39696746           0.39454315
  2     2           2.87648421           0.39696746           0.39454315
  3    -3           0.00338012           0.01076881           0.00501930
  3    -2           0.00338012           0.01076881           0.00501930
  3    -1           0.00338012           0.01076881           0.00501930
  3     0           0.00338012           0.01076881           0.00501930
  3     1           0.00338012           0.01076881           0.00501930
  3     2           0.00338012           0.01076881           0.00501930
  3     3           0.00338012           0.01076881           0.00501930
  4    -4           0.00008969           0.00050001           0.00016121
  4    -3           0.00008969           0.00050001           0.00016121
  4    -2           0.00008969           0.00050001           0.00016121
  4    -1           0.00008969           0.00050001           0.00016121
  4     0           0.00008969           0.00050001           0.00016121
  4     1           0.00008969           0.00050001           0.00016121
  4     2           0.00008969           0.00050001           0.00016121
  4     3           0.00008969           0.00050001           0.00016121
  4     4           0.00008969           0.00050001           0.00016121
