Atom: Ag, Spin: 1, Partial Phase Shift and DOS at Energy =    0.45944888
Total DOS in Cell and MT Volumes =    4.30766727   3.34403164
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.12148771           1.24831067           1.01597816
  1    -1           0.03712802           0.65093103           0.44034641
  1     0           0.03712802           0.65093103           0.44034641
  1     1           0.03712802           0.65093103           0.44034641
  2    -2           3.01306478           0.20887677           0.19595137
  2    -1           3.01306478           0.20887677           0.19595137
  2     0           3.01306478           0.20887677           0.19595137
  2     1           3.01306478           0.20887677           0.19595137
  2     2           3.01306478           0.20887677           0.19595137
  3    -3           0.00183803           0.00840330           0.00374431
  3    -2           0.00183803           0.00840330           0.00374431
  3    -1           0.00183803           0.00840330           0.00374431
  3     0           0.00183803           0.00840330           0.00374431
  3     1           0.00183803           0.00840330           0.00374431
  3     2           0.00183803           0.00840330           0.00374431
  3     3           0.00183803           0.00840330           0.00374431
  4    -4           0.00004377           0.00037296           0.00011636
  4    -3           0.00004377           0.00037296           0.00011636
  4    -2           0.00004377           0.00037296           0.00011636
  4    -1           0.00004377           0.00037296           0.00011636
  4     0           0.00004377           0.00037296           0.00011636
  4     1           0.00004377           0.00037296           0.00011636
  4     2           0.00004377           0.00037296           0.00011636
  4     3           0.00004377           0.00037296           0.00011636
  4     4           0.00004377           0.00037296           0.00011636
