Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.78114479
Total DOS in Cell and MT Volumes =   19.62230552  16.64602485
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.05810054           0.65972760           0.42109691
  1    -1          -0.44496791           0.36617226           0.20172285
  1     0          -0.44496791           0.36617226           0.20172285
  1     1          -0.44496791           0.36617226           0.20172285
  2    -2           1.18030852           3.52124388           3.10331027
  2    -1           1.18030852           3.52124388           3.10331027
  2     0           1.18030852           3.52124388           3.10331027
  2     1           1.18030852           3.52124388           3.10331027
  2     2           1.18030852           3.52124388           3.10331027
  3    -3           0.00972771           0.03391407           0.01397146
  3    -2           0.00972771           0.03391407           0.01397146
  3    -1           0.00972771           0.03391407           0.01397146
  3     0           0.00972771           0.03391407           0.01397146
  3     1           0.00972771           0.03391407           0.01397146
  3     2           0.00972771           0.03391407           0.01397146
  3     3           0.00972771           0.03391407           0.01397146
  4    -4           0.00033759           0.00227147           0.00060087
  4    -3           0.00033759           0.00227147           0.00060087
  4    -2           0.00033759           0.00227147           0.00060087
  4    -1           0.00033759           0.00227147           0.00060087
  4     0           0.00033759           0.00227147           0.00060087
  4     1           0.00033759           0.00227147           0.00060087
  4     2           0.00033759           0.00227147           0.00060087
  4     3           0.00033759           0.00227147           0.00060087
  4     4           0.00033759           0.00227147           0.00060087
