Atom: Hf, Spin: 1, Partial Phase Shift and DOS at Energy =    0.73400360
Total DOS in Cell and MT Volumes =    7.10295302   5.60655412
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.09070719           0.33819762           0.21208608
  1    -1          -0.48595235           0.17891688           0.09684542
  1     0          -0.48595235           0.17891688           0.09684542
  1     1          -0.48595235           0.17891688           0.09684542
  2    -2           0.77394429           1.21924747           1.01051845
  2    -1           0.77394429           1.21924747           1.01051845
  2     0           0.77394429           1.21924747           1.01051845
  2     1           0.77394429           1.21924747           1.01051845
  2     2           0.77394429           1.21924747           1.01051845
  3    -3           0.00694162           0.01724210           0.00691486
  3    -2           0.00694162           0.01724210           0.00691486
  3    -1           0.00694162           0.01724210           0.00691486
  3     0           0.00694162           0.01724210           0.00691486
  3     1           0.00694162           0.01724210           0.00691486
  3     2           0.00694162           0.01724210           0.00691486
  3     3           0.00694162           0.01724210           0.00691486
  4    -4           0.00034866           0.00123030           0.00032617
  4    -3           0.00034866           0.00123030           0.00032617
  4    -2           0.00034866           0.00123030           0.00032617
  4    -1           0.00034866           0.00123030           0.00032617
  4     0           0.00034866           0.00123030           0.00032617
  4     1           0.00034866           0.00123030           0.00032617
  4     2           0.00034866           0.00123030           0.00032617
  4     3           0.00034866           0.00123030           0.00032617
  4     4           0.00034866           0.00123030           0.00032617
Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.73400360
Total DOS in Cell and MT Volumes =   10.69935369   9.08573286
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.02658199           0.36323564           0.23499436
  1    -1          -0.41545896           0.20383301           0.11137348
  1     0          -0.41545896           0.20383301           0.11137348
  1     1          -0.41545896           0.20383301           0.11137348
  2    -2           1.10001307           1.91815714           1.69285047
  2    -1           1.10001307           1.91815714           1.69285047
  2     0           1.10001307           1.91815714           1.69285047
  2     1           1.10001307           1.91815714           1.69285047
  2     2           1.10001307           1.91815714           1.69285047
  3    -3           0.00803429           0.01755934           0.00707406
  3    -2           0.00803429           0.01755934           0.00707406
  3    -1           0.00803429           0.01755934           0.00707406
  3     0           0.00803429           0.01755934           0.00707406
  3     1           0.00803429           0.01755934           0.00707406
  3     2           0.00803429           0.01755934           0.00707406
  3     3           0.00803429           0.01755934           0.00707406
  4    -4           0.00026878           0.00121310           0.00031636
  4    -3           0.00026878           0.00121310           0.00031636
  4    -2           0.00026878           0.00121310           0.00031636
  4    -1           0.00026878           0.00121310           0.00031636
  4     0           0.00026878           0.00121310           0.00031636
  4     1           0.00026878           0.00121310           0.00031636
  4     2           0.00026878           0.00121310           0.00031636
  4     3           0.00026878           0.00121310           0.00031636
  4     4           0.00026878           0.00121310           0.00031636
Atom: Ta, Spin: 1, Partial Phase Shift and DOS at Energy =    0.73400360
Total DOS in Cell and MT Volumes =    9.87338142   8.26664185
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.00750829           0.36519122           0.23651280
  1    -1          -0.42596377           0.19817797           0.10725152
  1     0          -0.42596377           0.19817797           0.10725152
  1     1          -0.42596377           0.19817797           0.10725152
  2    -2           1.12033070           1.75617384           1.53138374
  2    -1           1.12033070           1.75617384           1.53138374
  2     0           1.12033070           1.75617384           1.53138374
  2     1           1.12033070           1.75617384           1.53138374
  2     2           1.12033070           1.75617384           1.53138374
  3    -3           0.00784035           0.01738936           0.00693223
  3    -2           0.00784035           0.01738936           0.00693223
  3    -1           0.00784035           0.01738936           0.00693223
  3     0           0.00784035           0.01738936           0.00693223
  3     1           0.00784035           0.01738936           0.00693223
  3     2           0.00784035           0.01738936           0.00693223
  3     3           0.00784035           0.01738936           0.00693223
  4    -4           0.00034158           0.00122906           0.00032558
  4    -3           0.00034158           0.00122906           0.00032558
  4    -2           0.00034158           0.00122906           0.00032558
  4    -1           0.00034158           0.00122906           0.00032558
  4     0           0.00034158           0.00122906           0.00032558
  4     1           0.00034158           0.00122906           0.00032558
  4     2           0.00034158           0.00122906           0.00032558
  4     3           0.00034158           0.00122906           0.00032558
  4     4           0.00034158           0.00122906           0.00032558
Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    0.73400360
Total DOS in Cell and MT Volumes =    9.47439232   8.02556249
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.94518159           0.40366662           0.27420122
  1    -1          -0.30916382           0.24836577           0.14089989
  1     0          -0.30916382           0.24836577           0.14089989
  1     1          -0.30916382           0.24836577           0.14089989
  2    -2           0.60937037           1.64203552           1.45763533
  2    -1           0.60937037           1.64203552           1.45763533
  2     0           0.60937037           1.64203552           1.45763533
  2     1           0.60937037           1.64203552           1.45763533
  2     2           0.60937037           1.64203552           1.45763533
  3    -3           0.00169287           0.01500040           0.00541484
  3    -2           0.00169287           0.01500040           0.00541484
  3    -1           0.00169287           0.01500040           0.00541484
  3     0           0.00169287           0.01500040           0.00541484
  3     1           0.00169287           0.01500040           0.00541484
  3     2           0.00169287           0.01500040           0.00541484
  3     3           0.00169287           0.01500040           0.00541484
  4    -4           0.00002183           0.00116089           0.00028679
  4    -3           0.00002183           0.00116089           0.00028679
  4    -2           0.00002183           0.00116089           0.00028679
  4    -1           0.00002183           0.00116089           0.00028679
  4     0           0.00002183           0.00116089           0.00028679
  4     1           0.00002183           0.00116089           0.00028679
  4     2           0.00002183           0.00116089           0.00028679
  4     3           0.00002183           0.00116089           0.00028679
  4     4           0.00002183           0.00116089           0.00028679
Atom: Zr, Spin: 1, Partial Phase Shift and DOS at Energy =    0.73400360
Total DOS in Cell and MT Volumes =    7.37345203   5.88245248
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.12349199           0.33065119           0.20601454
  1    -1          -0.49183221           0.18024824           0.09905099
  1     0          -0.49183221           0.18024824           0.09905099
  1     1          -0.49183221           0.18024824           0.09905099
  2    -2           0.76835849           1.27313017           1.06507148
  2    -1           0.76835849           1.27313017           1.06507148
  2     0           0.76835849           1.27313017           1.06507148
  2     1           0.76835849           1.27313017           1.06507148
  2     2           0.76835849           1.27313017           1.06507148
  3    -3           0.00898841           0.01791512           0.00729081
  3    -2           0.00898841           0.01791512           0.00729081
  3    -1           0.00898841           0.01791512           0.00729081
  3     0           0.00898841           0.01791512           0.00729081
  3     1           0.00898841           0.01791512           0.00729081
  3     2           0.00898841           0.01791512           0.00729081
  3     3           0.00898841           0.01791512           0.00729081
  4    -4           0.00031304           0.00122216           0.00032132
  4    -3           0.00031304           0.00122216           0.00032132
  4    -2           0.00031304           0.00122216           0.00032132
  4    -1           0.00031304           0.00122216           0.00032132
  4     0           0.00031304           0.00122216           0.00032132
  4     1           0.00031304           0.00122216           0.00032132
  4     2           0.00031304           0.00122216           0.00032132
  4     3           0.00031304           0.00122216           0.00032132
  4     4           0.00031304           0.00122216           0.00032132
Atom: Hf, Spin: 2, Partial Phase Shift and DOS at Energy =    0.73400360
Total DOS in Cell and MT Volumes =    7.10295302   5.60655412
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.09070719           0.33819762           0.21208608
  1    -1          -0.48595235           0.17891688           0.09684542
  1     0          -0.48595235           0.17891688           0.09684542
  1     1          -0.48595235           0.17891688           0.09684542
  2    -2           0.77394429           1.21924747           1.01051845
  2    -1           0.77394429           1.21924747           1.01051845
  2     0           0.77394429           1.21924747           1.01051845
  2     1           0.77394429           1.21924747           1.01051845
  2     2           0.77394429           1.21924747           1.01051845
  3    -3           0.00694162           0.01724210           0.00691486
  3    -2           0.00694162           0.01724210           0.00691486
  3    -1           0.00694162           0.01724210           0.00691486
  3     0           0.00694162           0.01724210           0.00691486
  3     1           0.00694162           0.01724210           0.00691486
  3     2           0.00694162           0.01724210           0.00691486
  3     3           0.00694162           0.01724210           0.00691486
  4    -4           0.00034866           0.00123030           0.00032617
  4    -3           0.00034866           0.00123030           0.00032617
  4    -2           0.00034866           0.00123030           0.00032617
  4    -1           0.00034866           0.00123030           0.00032617
  4     0           0.00034866           0.00123030           0.00032617
  4     1           0.00034866           0.00123030           0.00032617
  4     2           0.00034866           0.00123030           0.00032617
  4     3           0.00034866           0.00123030           0.00032617
  4     4           0.00034866           0.00123030           0.00032617
Atom: Nb, Spin: 2, Partial Phase Shift and DOS at Energy =    0.73400360
Total DOS in Cell and MT Volumes =   10.69935369   9.08573286
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.02658199           0.36323564           0.23499436
  1    -1          -0.41545896           0.20383301           0.11137348
  1     0          -0.41545896           0.20383301           0.11137348
  1     1          -0.41545896           0.20383301           0.11137348
  2    -2           1.10001307           1.91815714           1.69285047
  2    -1           1.10001307           1.91815714           1.69285047
  2     0           1.10001307           1.91815714           1.69285047
  2     1           1.10001307           1.91815714           1.69285047
  2     2           1.10001307           1.91815714           1.69285047
  3    -3           0.00803429           0.01755934           0.00707406
  3    -2           0.00803429           0.01755934           0.00707406
  3    -1           0.00803429           0.01755934           0.00707406
  3     0           0.00803429           0.01755934           0.00707406
  3     1           0.00803429           0.01755934           0.00707406
  3     2           0.00803429           0.01755934           0.00707406
  3     3           0.00803429           0.01755934           0.00707406
  4    -4           0.00026878           0.00121310           0.00031636
  4    -3           0.00026878           0.00121310           0.00031636
  4    -2           0.00026878           0.00121310           0.00031636
  4    -1           0.00026878           0.00121310           0.00031636
  4     0           0.00026878           0.00121310           0.00031636
  4     1           0.00026878           0.00121310           0.00031636
  4     2           0.00026878           0.00121310           0.00031636
  4     3           0.00026878           0.00121310           0.00031636
  4     4           0.00026878           0.00121310           0.00031636
Atom: Ta, Spin: 2, Partial Phase Shift and DOS at Energy =    0.73400360
Total DOS in Cell and MT Volumes =    9.87338142   8.26664185
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.00750829           0.36519122           0.23651280
  1    -1          -0.42596377           0.19817797           0.10725152
  1     0          -0.42596377           0.19817797           0.10725152
  1     1          -0.42596377           0.19817797           0.10725152
  2    -2           1.12033070           1.75617384           1.53138374
  2    -1           1.12033070           1.75617384           1.53138374
  2     0           1.12033070           1.75617384           1.53138374
  2     1           1.12033070           1.75617384           1.53138374
  2     2           1.12033070           1.75617384           1.53138374
  3    -3           0.00784035           0.01738936           0.00693223
  3    -2           0.00784035           0.01738936           0.00693223
  3    -1           0.00784035           0.01738936           0.00693223
  3     0           0.00784035           0.01738936           0.00693223
  3     1           0.00784035           0.01738936           0.00693223
  3     2           0.00784035           0.01738936           0.00693223
  3     3           0.00784035           0.01738936           0.00693223
  4    -4           0.00034158           0.00122906           0.00032558
  4    -3           0.00034158           0.00122906           0.00032558
  4    -2           0.00034158           0.00122906           0.00032558
  4    -1           0.00034158           0.00122906           0.00032558
  4     0           0.00034158           0.00122906           0.00032558
  4     1           0.00034158           0.00122906           0.00032558
  4     2           0.00034158           0.00122906           0.00032558
  4     3           0.00034158           0.00122906           0.00032558
  4     4           0.00034158           0.00122906           0.00032558
