Atom: Cu, Spin: 1, Partial Phase Shift and DOS at Energy =    0.57743348
Total DOS in Cell and MT Volumes =    5.37016841   4.58243372
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.06469908           1.06882465           0.89035898
  1    -1           0.08610359           0.61005333           0.42777076
  1     0           0.08610364           0.61057193           0.42777078
  1     1           0.08610359           0.61109062           0.42777076
  2    -2           2.98370024           0.48534469           0.47789898
  2    -1           2.98546064           0.48172655           0.47692421
  2     0           2.98193986           0.48806439           0.47887378
  2     1           2.98546064           0.48208560           0.47692421
  2     2           2.98370024           0.48462576           0.47789898
  3    -3           0.00073783           0.00590826           0.00275520
  3    -2           0.00122756           0.00559908           0.00279814
  3    -1           0.00091281           0.00580993           0.00277050
  3     0           0.00047536           0.00737296           0.00273225
  3     1           0.00091282           0.00585148           0.00277050
  3     2           0.00122756           0.00559650           0.00279814
  3     3           0.00073783           0.00698710           0.00275520
  4    -4          -0.00000017           0.00082865           0.00009692
  4    -3           0.00003273          -0.00010432           0.00009539
  4    -2           0.00001981           0.00160764           0.00009261
  4    -1           0.00002103           0.00026514           0.00009499
  4     0          -0.00002915           0.00024029           0.00010258
  4     1           0.00002103           0.00026537           0.00009499
  4     2           0.00001981           0.00094189           0.00009261
  4     3           0.00003273           0.00025496           0.00009539
  4     4          -0.00000017           0.00035596           0.00009692
