Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.42054166
Total DOS in Cell and MT Volumes =   30.53128958  25.03334021
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.49972245           0.63276115           0.44142291
  1    -1          -0.14233233           1.68718808           0.94398860
  1     0          -0.14233233           1.68718808           0.94398860
  1     1          -0.14233233           1.68718808           0.94398860
  2    -2           1.08073388           4.32895180           3.90769651
  2    -1           1.08073388           6.30770467           5.69460125
  2     0           1.08073388           2.35019893           2.12079178
  2     1           1.08073388           6.30770467           5.69460125
  2     2           1.08073388           4.32895180           3.90769651
  3    -3           0.00307895           0.12821068           0.04903721
  3    -2           0.00307895           0.16471139           0.06299582
  3    -1           0.00307895           0.16509851           0.06314184
  3     0           0.00307895           0.07287892           0.02788027
  3     1           0.00307895           0.16509851           0.06314184
  3     2           0.00307895           0.16471139           0.06299582
  3     3           0.00307895           0.12821068           0.04903721
  4    -4           0.00007961           0.01607052           0.00403148
  4    -3           0.00007961           0.03976550           0.00997784
  4    -2           0.00007961           0.02776739           0.00696723
  4    -1           0.00007961           0.02235355           0.00560752
  4     0           0.00007961           0.01261834           0.00316605
  4     1           0.00007961           0.02235355           0.00560752
  4     2           0.00007961           0.02776739           0.00696723
  4     3           0.00007961           0.03976550           0.00997784
  4     4           0.00007961           0.01607052           0.00403148
Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    0.42054166
Total DOS in Cell and MT Volumes =   43.19964996  37.06510653
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.44659883           0.63619606           0.46130479
  1    -1          -0.07874281           1.56280034           0.91530021
  1     0          -0.07874281           1.56280034           0.91530021
  1     1          -0.07874281           1.56280034           0.91530021
  2    -2           0.51740013           6.74116307           6.13878174
  2    -1           0.51740013           9.81504076           8.94117276
  2     0           0.51740013           3.66728538           3.33639071
  2     1           0.51740013           9.81504076           8.94117276
  2     2           0.51740013           6.74116307           6.13878174
  3    -3           0.00118450           0.11697178           0.04086533
  3    -2           0.00118450           0.15045948           0.05256307
  3    -1           0.00118450           0.15171085           0.05299885
  3     0           0.00118450           0.06486318           0.02266506
  3     1           0.00118450           0.15171085           0.05299885
  3     2           0.00118450           0.15045948           0.05256307
  3     3           0.00118450           0.11697178           0.04086533
  4    -4           0.00002750           0.01533549           0.00367607
  4    -3           0.00002750           0.03159463           0.00757545
  4    -2           0.00002750           0.02258067           0.00541406
  4    -1           0.00002750           0.02066588           0.00495371
  4     0           0.00002750           0.01185910           0.00284326
  4     1           0.00002750           0.02066588           0.00495371
  4     2           0.00002750           0.02258067           0.00541406
  4     3           0.00002750           0.03159463           0.00757545
  4     4           0.00002750           0.01533549           0.00367607
