Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.97358602
Total DOS in Cell and MT Volumes =   14.59108917  12.15007917
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.26665982           0.52405305           0.32384108
  1    -1          -0.59034396           0.30750159           0.17329495
  1     0          -0.59034396           0.30798037           0.17329495
  1     1          -0.59034396           0.30845914           0.17329495
  2    -2           1.13435855           2.58001253           2.23219977
  2    -1           1.18628775           2.50732001           2.24064919
  2     0           1.08242931           2.64973782           2.22375036
  2     1           1.18628775           2.51444446           2.24064919
  2     2           1.13435852           2.58060749           2.23219977
  3    -3           0.01281330           0.04472870           0.01820874
  3    -2           0.01520080           0.03698858           0.01882626
  3    -1           0.01305437           0.04554201           0.01826413
  3     0           0.01245171           0.04470464           0.01812566
  3     1           0.01305439           0.04553994           0.01826413
  3     2           0.01520080           0.03754511           0.01882626
  3     3           0.01281332           0.04568418           0.01820874
  4    -4           0.00036119           0.00128619           0.00089277
  4    -3           0.00056896          -0.00445581           0.00093021
  4    -2           0.00049018           0.00003812           0.00093373
  4    -1           0.00038169           0.00305028           0.00087943
  4     0           0.00036860           0.00116573           0.00090875
  4     1           0.00038169           0.00307281           0.00087943
  4     2           0.00049018          -0.00025304           0.00093373
  4     3           0.00056896           0.00269116           0.00093021
  4     4           0.00036119           0.00364410           0.00089277
