Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    0.40877904
Total DOS in Cell and MT Volumes =   32.10122739  27.96355276
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.32299271           0.32459777           0.25636618
  1    -1          -0.02617445           1.92002222           1.28139514
  1     0          -0.02617445           1.92002222           1.28139514
  1     1          -0.02617445           1.92002222           1.28139514
  2    -2           0.63766258           4.49686216           4.20322358
  2    -1           0.63766258           7.14700681           6.68100500
  2     0           0.63766258           1.84671751           1.72544216
  2     1           0.63766258           7.14700681           6.68100500
  2     2           0.63766258           4.49686216           4.20322358
  3    -3           0.00172878           0.08017623           0.03484273
  3    -2           0.00172878           0.19025189           0.08265304
  3    -1           0.00172878           0.05190342           0.02255803
  3     0           0.00172878           0.12258545           0.05326978
  3     1           0.00172878           0.05190342           0.02255803
  3     2           0.00172878           0.19025189           0.08265304
  3     3           0.00172878           0.08017623           0.03484273
  4    -4           0.00004818           0.01153360           0.00358752
  4    -3           0.00004818           0.01524381           0.00474072
  4    -2           0.00004818           0.01187537           0.00369373
  4    -1           0.00004818           0.01362992           0.00423989
  4     0           0.00004818           0.01029359           0.00320076
  4     1           0.00004818           0.01362992           0.00423989
  4     2           0.00004818           0.01187537           0.00369373
  4     3           0.00004818           0.01524381           0.00474072
  4     4           0.00004818           0.01153360           0.00358752
