Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.85343487
Total DOS in Cell and MT Volumes =   16.64151797  13.84593810
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.14161011           0.28796289           0.17506199
  1    -1          -0.50208517           0.62006575           0.34813711
  1     0          -0.50208517           0.62062331           0.34813711
  1     1          -0.50208517           0.62118086           0.34813711
  2    -2           1.11968240           2.39832154           2.14236062
  2    -1           1.17580287           4.04776620           3.65534467
  2     0           1.06356191           0.74615931           0.62937657
  2     1           1.17580287           4.05649472           3.65534467
  2     2           1.11968237           2.39996826           2.14236062
  3    -3           0.01023263           0.09631206           0.03987898
  3    -2           0.01220834           0.11648142           0.06450860
  3    -1           0.01043508           0.09761833           0.03934699
  3     0           0.00992896           0.09574551           0.04067697
  3     1           0.01043509           0.09761628           0.03934699
  3     2           0.01220834           0.11696739           0.06450860
  3     3           0.01023264           0.09742511           0.03987898
  4    -4           0.00027180           0.01679441           0.00409905
  4    -3           0.00043378           0.00478931           0.01522668
  4    -2           0.00037285           0.00555965           0.00898784
  4    -1           0.00028769           0.02015782           0.00652867
  4     0           0.00027734           0.01891926           0.00384704
  4     1           0.00028768           0.02018176           0.00652867
  4     2           0.00037285           0.00517078           0.00898784
  4     3           0.00043378           0.01354176           0.01522668
  4     4           0.00027180           0.01969429           0.00409905
