Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.93790030
Total DOS in Cell and MT Volumes =   15.76507375  12.03393896
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.22522542           1.06493224           0.65920186
  1    -1          -0.56084068           1.13652598           0.63713559
  1     0          -0.56084068           1.13652598           0.63713559
  1     1          -0.56084068           1.13652598           0.63713559
  2    -2           1.21103231           1.93344174           1.69519095
  2    -1           1.21103231           2.65462033           2.32742325
  2     0           1.21103231           1.21226314           1.06295866
  2     1           1.21103231           2.65462033           2.32742325
  2     2           1.21103231           1.93344174           1.69519095
  3    -3           0.01357125           0.09169357           0.03888806
  3    -2           0.01357125           0.13007762           0.05516530
  3    -1           0.01357125           0.10240757           0.04342940
  3     0           0.01357125           0.07562258           0.03207604
  3     1           0.01357125           0.10240757           0.04342940
  3     2           0.01357125           0.13007762           0.05516530
  3     3           0.01357125           0.09169357           0.03888806
  4    -4           0.00050999           0.01066619           0.00287900
  4    -3           0.00050999           0.03515353           0.00948953
  4    -2           0.00050999           0.02296228           0.00619853
  4    -1           0.00050999           0.01509742           0.00407508
  4     0           0.00050999           0.01043735           0.00281742
  4     1           0.00050999           0.01509742           0.00407508
  4     2           0.00050999           0.02296228           0.00619853
  4     3           0.00050999           0.03515353           0.00948953
  4     4           0.00050999           0.01066619           0.00287900
Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    0.93790030
Total DOS in Cell and MT Volumes =   22.03874584  17.88289487
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.12042833           0.86061703           0.56117904
  1    -1          -0.42167494           0.95763483           0.54042845
  1     0          -0.42167494           0.95763483           0.54042845
  1     1          -0.42167494           0.95763483           0.54042845
  2    -2           0.69463997           3.21085825           2.82630336
  2    -1           0.69463997           4.69017402           4.12886935
  2     0           0.69463997           1.73154248           1.52373736
  2     1           0.69463997           4.69017402           4.12886935
  2     2           0.69463997           3.21085825           2.82630336
  3    -3           0.00320406           0.07403198           0.02755655
  3    -2           0.00320406           0.11066264           0.04119061
  3    -1           0.00320406           0.08551914           0.03183086
  3     0           0.00320406           0.05680123           0.02114508
  3     1           0.00320406           0.08551914           0.03183086
  3     2           0.00320406           0.11066264           0.04119061
  3     3           0.00320406           0.07403198           0.02755655
  4    -4           0.00007693           0.00996228           0.00251605
  4    -3           0.00007693           0.03508633           0.00886231
  4    -2           0.00007693           0.02288970           0.00578157
  4    -1           0.00007693           0.01456299           0.00367803
  4     0           0.00007693           0.00938597           0.00237064
  4     1           0.00007693           0.01456299           0.00367803
  4     2           0.00007693           0.02288970           0.00578157
  4     3           0.00007693           0.03508633           0.00886231
  4     4           0.00007693           0.00996228           0.00251605
