Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    0.37145621
Total DOS in Cell and MT Volumes =   39.31518880  36.03375697
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.23923480           1.51472440           1.20891281
  1    -1           0.00120217           0.75688617           0.50790025
  1     0           0.00120217           0.75688617           0.50790025
  1     1           0.00120217           0.75688617           0.50790025
  2    -2           0.60375861           7.09082274           6.65379604
  2    -1           0.60375861           7.09082274           6.65379604
  2     0           0.60375861           7.09082274           6.65379604
  2     1           0.60375861           7.09082274           6.65379604
  2     2           0.60375861           7.09082274           6.65379604
  3    -3           0.00146750           0.01020652           0.00440714
  3    -2           0.00146750           0.01020652           0.00440714
  3    -1           0.00146750           0.01020652           0.00440714
  3     0           0.00146750           0.01020652           0.00440714
  3     1           0.00146750           0.01020652           0.00440714
  3     2           0.00146750           0.01020652           0.00440714
  3     3           0.00146750           0.01020652           0.00440714
  4    -4           0.00003902           0.00047184           0.00014592
  4    -3           0.00003902           0.00047184           0.00014592
  4    -2           0.00003902           0.00047184           0.00014592
  4    -1           0.00003902           0.00047184           0.00014592
  4     0           0.00003902           0.00047184           0.00014592
  4     1           0.00003902           0.00047184           0.00014592
  4     2           0.00003902           0.00047184           0.00014592
  4     3           0.00003902           0.00047184           0.00014592
  4     4           0.00003902           0.00047184           0.00014592
