Atom: Co, Spin: 1, Partial Phase Shift and DOS at Energy =    0.78777066
Total DOS in Cell and MT Volumes =    2.65617816   2.49296880
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.45042977           0.16470619           0.12879684
  1    -1          -0.03873280           0.09851537           0.06607575
  1     0          -0.03873280           0.13294849           0.08917056
  1     1          -0.03873280           0.09851537           0.06607575
  2    -2           2.81001495           0.48897022           0.48817451
  2    -1           2.81001495           0.37947946           0.37886193
  2     0           2.81001495           0.39908502           0.39843558
  2     1           2.81001495           0.37947946           0.37886193
  2     2           2.81001495           0.48897022           0.48817451
  3    -3           0.00226850           0.00228430           0.00098712
  3    -2           0.00226850           0.00306680           0.00132526
  3    -1           0.00226850           0.00320239           0.00138385
  3     0           0.00226850           0.00290419           0.00125499
  3     1           0.00226850           0.00320239           0.00138385
  3     2           0.00226850           0.00306680           0.00132526
  3     3           0.00226850           0.00228430           0.00098712
  4    -4           0.00007049           0.00037298           0.00011494
  4    -3           0.00007049           0.00046211           0.00014241
  4    -2           0.00007049           0.00131034           0.00040380
  4    -1           0.00007049           0.00051864           0.00015982
  4     0           0.00007049           0.00016906           0.00005210
  4     1           0.00007049           0.00051864           0.00015982
  4     2           0.00007049           0.00131034           0.00040380
  4     3           0.00007049           0.00046211           0.00014241
  4     4           0.00007049           0.00037298           0.00011494
Atom: Co, Spin: 2, Partial Phase Shift and DOS at Energy =    0.78777066
Total DOS in Cell and MT Volumes =    9.36249646   9.01562469
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.46912137           0.03470107           0.02697687
  1    -1          -0.04682521           0.14327398           0.09566979
  1     0          -0.04682521           0.11152192           0.07446766
  1     1          -0.04682521           0.14327398           0.09566979
  2    -2           2.38276567           1.41765189           1.39858190
  2    -1           2.38276567           2.48445058           2.45103020
  2     0           2.38276567           0.97577429           0.96264835
  2     1           2.38276567           2.48445058           2.45103020
  2     2           2.38276567           1.41765189           1.39858190
  3    -3           0.00231037           0.01889156           0.00815810
  3    -2           0.00231037           0.00965233           0.00416825
  3    -1           0.00231037           0.02832478           0.01223173
  3     0           0.00231037           0.00605799           0.00261607
  3     1           0.00231037           0.02832478           0.01223173
  3     2           0.00231037           0.00965233           0.00416825
  3     3           0.00231037           0.01889156           0.00815810
  4    -4           0.00007358           0.00473989           0.00146162
  4    -3           0.00007358           0.00215595           0.00066482
  4    -2           0.00007358           0.00260452           0.00080314
  4    -1           0.00007358           0.00370076           0.00114118
  4     0           0.00007358           0.00354869           0.00109429
  4     1           0.00007358           0.00370076           0.00114118
  4     2           0.00007358           0.00260452           0.00080314
  4     3           0.00007358           0.00215595           0.00066482
  4     4           0.00007358           0.00473989           0.00146162
