Atom: Co, Spin: 1, Partial Phase Shift and DOS at Energy =    0.93219163
Total DOS in Cell and MT Volumes =    3.52632373   3.23461488
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.58520132           0.31076000           0.23891993
  1    -1          -0.09504157           0.19140780           0.12730706
  1     0          -0.09504157           0.19140780           0.12730706
  1     1          -0.09504157           0.19140780           0.12730706
  2    -2           2.71974551           0.51999525           0.51920538
  2    -1           2.71974551           0.51999525           0.51920538
  2     0           2.71974551           0.51999525           0.51920538
  2     1           2.71974551           0.51999525           0.51920538
  2     2           2.71974551           0.51999525           0.51920538
  3    -3           0.00301394           0.00548749           0.00240386
  3    -2           0.00301394           0.00548749           0.00240386
  3    -1           0.00301394           0.00548749           0.00240386
  3     0           0.00301394           0.00548749           0.00240386
  3     1           0.00301394           0.00548749           0.00240386
  3     2           0.00301394           0.00548749           0.00240386
  3     3           0.00301394           0.00548749           0.00240386
  4    -4           0.00010121           0.00032796           0.00010221
  4    -3           0.00010121           0.00032796           0.00010221
  4    -2           0.00010121           0.00032796           0.00010221
  4    -1           0.00010121           0.00032796           0.00010221
  4     0           0.00010121           0.00032796           0.00010221
  4     1           0.00010121           0.00032796           0.00010221
  4     2           0.00010121           0.00032796           0.00010221
  4     3           0.00010121           0.00032796           0.00010221
  4     4           0.00010121           0.00032796           0.00010221
Atom: Co, Spin: 2, Partial Phase Shift and DOS at Energy =    0.93219163
Total DOS in Cell and MT Volumes =    8.83571774   8.44453910
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.60180479           0.30654631           0.23444346
  1    -1          -0.10369218           0.18792420           0.12449043
  1     0          -0.10369218           0.18792420           0.12449043
  1     1          -0.10369218           0.18792420           0.12449043
  2    -2           2.35815735           1.58481061           1.56378100
  2    -1           2.35815735           1.58481061           1.56378100
  2     0           2.35815735           1.58481061           1.56378100
  2     1           2.35815735           1.58481061           1.56378100
  2     2           2.35815735           1.58481061           1.56378100
  3    -3           0.00303106           0.00548463           0.00239983
  3    -2           0.00303106           0.00548463           0.00239983
  3    -1           0.00303106           0.00548463           0.00239983
  3     0           0.00303106           0.00548463           0.00239983
  3     1           0.00303106           0.00548463           0.00239983
  3     2           0.00303106           0.00548463           0.00239983
  3     3           0.00303106           0.00548463           0.00239983
  4    -4           0.00010377           0.00032815           0.00010229
  4    -3           0.00010377           0.00032815           0.00010229
  4    -2           0.00010377           0.00032815           0.00010229
  4    -1           0.00010377           0.00032815           0.00010229
  4     0           0.00010377           0.00032815           0.00010229
  4     1           0.00010377           0.00032815           0.00010229
  4     2           0.00010377           0.00032815           0.00010229
  4     3           0.00010377           0.00032815           0.00010229
  4     4           0.00010377           0.00032815           0.00010229
