Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    1.09173147
Total DOS in Cell and MT Volumes =   11.33544941   8.92653067
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.35771977           0.71976342           0.42989684
  1    -1          -0.66543316           0.49259967           0.29222112
  1     0          -0.66543316           0.49259967           0.29222112
  1     1          -0.66543316           0.49259967           0.29222112
  2    -2           1.33692215           1.55785059           1.36340077
  2    -1           1.33692215           2.08820863           1.82749727
  2     0           1.33692215           1.02749255           0.89930427
  2     1           1.33692215           2.08820863           1.82749727
  2     2           1.33692215           1.55785059           1.36340077
  3    -3           0.01872581           0.08632722           0.03823135
  3    -2           0.01872581           0.11794634           0.05223523
  3    -1           0.01872581           0.10326245           0.04573032
  3     0           0.01872581           0.06092438           0.02698289
  3     1           0.01872581           0.10326245           0.04573032
  3     2           0.01872581           0.11794634           0.05223523
  3     3           0.01872581           0.08632722           0.03823135
  4    -4           0.00073436           0.01139219           0.00316208
  4    -3           0.00073436           0.02328486           0.00646351
  4    -2           0.00073436           0.01706098           0.00473587
  4    -1           0.00073436           0.01418274           0.00393650
  4     0           0.00073436           0.01043807           0.00289753
  4     1           0.00073436           0.01418274           0.00393650
  4     2           0.00073436           0.01706098           0.00473587
  4     3           0.00073436           0.02328486           0.00646351
  4     4           0.00073436           0.01139219           0.00316208
Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    1.09173147
Total DOS in Cell and MT Volumes =   15.42541531  12.21571848
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.21388722           0.71926660           0.45286917
  1    -1          -0.49271601           0.91450191           0.52244867
  1     0          -0.49271601           0.91450191           0.52244867
  1     1          -0.49271601           0.91450191           0.52244867
  2    -2           0.82355020           2.10692193           1.85642249
  2    -1           0.82355020           2.87543994           2.53372865
  2     0           0.82355020           1.33840393           1.17911632
  2     1           0.82355020           2.87543994           2.53372865
  2     2           0.82355020           2.10692193           1.85642249
  3    -3           0.00582406           0.06743931           0.02579603
  3    -2           0.00582406           0.09275249           0.03547918
  3    -1           0.00582406           0.08177194           0.03127785
  3     0           0.00582406           0.04594037           0.01757330
  3     1           0.00582406           0.08177194           0.03127785
  3     2           0.00582406           0.09275249           0.03547918
  3     3           0.00582406           0.06743931           0.02579603
  4    -4           0.00022004           0.01064700           0.00274321
  4    -3           0.00022004           0.02081675           0.00536388
  4    -2           0.00022004           0.01532224           0.00394809
  4    -1           0.00022004           0.01316647           0.00339226
  4     0           0.00022004           0.00974254           0.00251039
  4     1           0.00022004           0.01316647           0.00339226
  4     2           0.00022004           0.01532224           0.00394809
  4     3           0.00022004           0.02081675           0.00536388
  4     4           0.00022004           0.01064700           0.00274321
