Atom: Mo, Spin: 1, Partial Phase Shift and DOS at Energy =    0.78866944
Total DOS in Cell and MT Volumes =   18.88212349  16.83756841
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.95814560           0.68937399           0.45246147
  1    -1          -0.37341070           0.38909281           0.21520276
  1     0          -0.37341070           0.38909281           0.21520276
  1     1          -0.37341070           0.38909281           0.21520276
  2    -2           1.81695147           3.35842504           3.12919340
  2    -1           1.81695147           3.35842504           3.12919340
  2     0           1.81695147           3.35842504           3.12919340
  2     1           1.81695147           3.35842504           3.12919340
  2     2           1.81695147           3.35842504           3.12919340
  3    -3           0.00926807           0.03076415           0.01268330
  3    -2           0.00926807           0.03076415           0.01268330
  3    -1           0.00926807           0.03076415           0.01268330
  3     0           0.00926807           0.03076415           0.01268330
  3     1           0.00926807           0.03076415           0.01268330
  3     2           0.00926807           0.03076415           0.01268330
  3     3           0.00926807           0.03076415           0.01268330
  4    -4           0.00031145           0.00199965           0.00052762
  4    -3           0.00031145           0.00199965           0.00052762
  4    -2           0.00031145           0.00199965           0.00052762
  4    -1           0.00031145           0.00199965           0.00052762
  4     0           0.00031145           0.00199965           0.00052762
  4     1           0.00031145           0.00199965           0.00052762
  4     2           0.00031145           0.00199965           0.00052762
  4     3           0.00031145           0.00199965           0.00052762
  4     4           0.00031145           0.00199965           0.00052762
