Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.63423435
Total DOS in Cell and MT Volumes =   25.92605024  19.49492699
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.87154464           1.33895730           0.88020486
  1    -1          -0.32910509           2.57175981           1.41196934
  1     0          -0.32910509           2.57175981           1.41196934
  1     1          -0.32910509           2.57175981           1.41196934
  2    -2           1.12988851           3.02207318           2.67557689
  2    -1           1.12988851           3.68928263           3.26613507
  2     0           1.12988851           2.35486374           2.08501871
  2     1           1.12988851           3.68928263           3.26613507
  2     2           1.12988851           3.02207318           2.67557689
  3    -3           0.00662246           0.11288758           0.04520149
  3    -2           0.00662246           0.15550044           0.06226320
  3    -1           0.00662246           0.15707986           0.06289578
  3     0           0.00662246           0.04659916           0.01866007
  3     1           0.00662246           0.15707986           0.06289578
  3     2           0.00662246           0.15550044           0.06226320
  3     3           0.00662246           0.11288758           0.04520149
  4    -4           0.00020856           0.01117733           0.00289674
  4    -3           0.00020856           0.03904923           0.01012364
  4    -2           0.00020856           0.02743333           0.00711200
  4    -1           0.00020856           0.01566383           0.00405961
  4     0           0.00020856           0.01005581           0.00260648
  4     1           0.00020856           0.01566383           0.00405961
  4     2           0.00020856           0.02743333           0.00711200
  4     3           0.00020856           0.03904923           0.01012364
  4     4           0.00020856           0.01117733           0.00289674
