Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.66082538
Total DOS in Cell and MT Volumes =   27.82812903  21.21551908
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.91090357           1.76751168           1.13957014
  1    -1          -0.36024675           2.40053748           1.31109946
  1     0          -0.36024675           2.40129463           1.31109946
  1     1          -0.36024675           2.40205177           1.31109946
  2    -2           1.08550035           3.29993664           2.92086204
  2    -1           1.14757706           4.38166234           3.96708922
  2     0           1.02342362           2.21538851           1.87463488
  2     1           1.14757706           4.39597362           3.96708922
  2     2           1.08550033           3.30426981           2.92086204
  3    -3           0.00675895           0.14447147           0.05115241
  3    -2           0.00812269           0.18027880           0.07697310
  3    -1           0.00690361           0.20715398           0.07613547
  3     0           0.00654198           0.05233957           0.01367781
  3     1           0.00690362           0.20715205           0.07613547
  3     2           0.00812269           0.18064495           0.07697310
  3     3           0.00675896           0.14598384           0.05115241
  4    -4           0.00015943           0.01090796           0.00234036
  4    -3           0.00025813           0.01252754           0.01655200
  4    -2           0.00022253           0.01681438           0.01054944
  4    -1           0.00016766           0.01197523           0.00443302
  4     0           0.00016405           0.01820596           0.00216375
  4     1           0.00016766           0.01200650           0.00443302
  4     2           0.00022253           0.01599038           0.01054944
  4     3           0.00025813           0.02687009           0.01655200
  4     4           0.00015943           0.01617986           0.00234036
