Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.66082538
Total DOS in Cell and MT Volumes =   23.31965465  19.80907268
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.91090357           0.81274259           0.53243689
  1    -1          -0.36024675           0.43164855           0.23838564
  1     0          -0.36024675           0.43240569           0.23838564
  1     1          -0.36024675           0.43316284           0.23838564
  2    -2           1.08550035           4.20838603           3.67773978
  2    -1           1.14757706           4.17607237           3.76033284
  2     0           1.02342362           4.23787738           3.59514673
  2     1           1.14757706           4.19038365           3.76033284
  2     2           1.08550033           4.21271921           3.67773978
  3    -3           0.00675895           0.03033109           0.01206536
  3    -2           0.00812269           0.02543980           0.01242653
  3    -1           0.00690361           0.03147514           0.01209464
  3     0           0.00654198           0.03050691           0.01202145
  3     1           0.00690362           0.03147322           0.01209464
  3     2           0.00812269           0.02580595           0.01242653
  3     3           0.00675896           0.03184345           0.01206536
  4    -4           0.00015943          -0.00309018           0.00053603
  4    -3           0.00025813          -0.01271213           0.00057544
  4    -2           0.00022253          -0.00442249           0.00059564
  4    -1           0.00016766           0.00106004           0.00050324
  4     0           0.00016405          -0.00311142           0.00057167
  4     1           0.00016766           0.00109131           0.00050324
  4     2           0.00022253          -0.00524649           0.00059564
  4     3           0.00025813           0.00163041           0.00057544
  4     4           0.00015943           0.00218172           0.00053603
