Atom: Au, Spin: 1, Partial Phase Shift and DOS at Energy =    0.60963384
Total DOS in Cell and MT Volumes =    3.33420679   2.57415065
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.35750795           0.48703088           0.39464414
  1    -1          -0.05703168           0.60531809           0.40690657
  1     0          -0.05703168           0.60531809           0.40690657
  1     1          -0.05703168           0.60531809           0.40690657
  2    -2           2.89642660           0.19623889           0.18759888
  2    -1           2.89642660           0.19028498           0.18190135
  2     0           2.89642660           0.20219280           0.19329641
  2     1           2.89642660           0.19028498           0.18190135
  2     2           2.89642660           0.19623889           0.18759888
  3    -3           0.00544872           0.00678331           0.00320957
  3    -2           0.00544872           0.01148597           0.00543600
  3    -1           0.00544872           0.00496853           0.00234970
  3     0           0.00544872           0.00950549           0.00449939
  3     1           0.00544872           0.00496853           0.00234970
  3     2           0.00544872           0.01148597           0.00543600
  3     3           0.00544872           0.00678331           0.00320957
