Atom: Au, Spin: 1, Partial Phase Shift and DOS at Energy =    0.60963384
Total DOS in Cell and MT Volumes =    4.40103775   3.46475671
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.35750795           1.01692427           0.82387551
  1    -1          -0.05703168           0.62155450           0.41781112
  1     0          -0.05703168           0.62155450           0.41781112
  1     1          -0.05703168           0.62155450           0.41781112
  2    -2           2.89642660           0.27699433           0.26474832
  2    -1           2.89642660           0.27699433           0.26474832
  2     0           2.89642660           0.27699433           0.26474832
  2     1           2.89642660           0.27699433           0.26474832
  2     2           2.89642660           0.27699433           0.26474832
  3    -3           0.00544872           0.01921119           0.00910089
  3    -2           0.00544872           0.01921119           0.00910089
  3    -1           0.00544872           0.01921119           0.00910089
  3     0           0.00544872           0.01921119           0.00910089
  3     1           0.00544872           0.01921119           0.00910089
  3     2           0.00544872           0.01921119           0.00910089
  3     3           0.00544872           0.01921119           0.00910089
